63.8; 200; 13.24; 29.9389; 92.6977; 92.6977; 90.4977; 90.4423; 13.25; 29.9389; 13.89; 400; 92.6977; flow_0.1; 92.6977; 90.4977
63.9; 200; 13.23; 31.2629; 92.6977; 92.6977; 90.4977; 90.4469; 13.24; 31.2629; 13.89; 400; 92.6977; flow_0.1; 92.6977; 90.4977
64; 200; 13.22; 32.5859; 92.6977; 92.6977; 90.4977; 90.4517; 13.23; 32.5859; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
64.1; 200; 13.21; 33.9079; 92.6977; 92.6977; 90.4977; 90.4565; 13.22; 33.9079; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
64.2; 200; 13.2; 35.2289; 92.6977; 92.6977; 90.4977; 90.4614; 13.21; 35.2289; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
64.3; 200; 13.19; 36.5489; 92.6977; 92.6977; 90.4977; 90.4664; 13.2; 36.5489; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
64.4; 200; 13.18; 37.8679; 92.6977; 92.6977; 90.4977; 90.4714; 13.19; 37.8679; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
64.5; 200; 13.17; 39.1859; 92.6977; 92.6977; 90.4977; 90.4765; 13.18; 39.1859; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
64.6; 200; 13.16; 40.5029; 92.6977; 92.6977; 90.4977; 90.4817; 13.17; 40.5029; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
64.7; 200; 13.15; 41.8189; 92.6977; 92.6977; 90.4977; 90.487; 13.16; 41.8189; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
64.8; 200; 13.14; 43.1339; 92.6977; 92.6977; 90.4977; 90.4923; 13.15; 43.1339; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
64.9; 200; 13.13; 44.4479; 92.6977; 92.6977; 90.4977; 90.4977; 13.14; 44.4479; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
65; 200; 13.12; 45.7609; 92.6977; 92.6977; 90.4977; 90.5032; 13.13; 45.7609; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
65.1; 200; 13.11; 47.0729; 92.6977; 92.6977; 90.4977; 90.5087; 13.12; 47.0729; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
65.2; 200; 13.1; 48.3839; 92.6977; 92.6977; 90.4977; 90.5143; 13.11; 48.3839; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
65.3; 200; 13.09; 49.6939; 92.6977; 92.6977; 90.4977; 90.52; 13.1; 49.6939; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
65.4; 200; 13.08; 51.0029; 92.6977; 92.6977; 90.4977; 90.5258; 13.09; 51.0029; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
65.5; 200; 13.07; 52.3109; 92.6977; 92.6977; 90.4977; 90.5316; 13.08; 52.3109; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
65.6; 200; 13.06; 53.6179; 92.6977; 92.6977; 90.4977; 90.5375; 13.07; 53.6179; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
65.7; 200; 13.05; 54.9239; 92.6977; 92.6977; 90.4977; 90.5435; 13.06; 54.9239; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
65.8; 200; 13.04; 56.2289; 92.6977; 92.6977; 90.4977; 90.5495; 13.05; 56.2289; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
65.9; 200; 13.03; 57.5329; 92.6977; 92.6977; 90.4977; 90.5557; 13.04; 57.5329; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
66; 200; 13.02; 58.8359; 92.6977; 92.6977; 90.4977; 90.5618; 13.03; 58.8359; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
66.1; 200; 13.01; 60.1379; 92.6977; 92.6977; 90.4977; 90.5681; 13.02; 60.1379; 13.89; 400; 92.6977; flow_1.2; 92.6977; 90.4977
66.2; 200; 13; 61.4389; 92.6977; 92.6977; 90.4977; 90.5744; 13.01; 61.4389; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
66.3; 200; 12.99; 62.7389; 92.6977; 92.6977; 90.4977; 90.5809; 13; 62.7389; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
66.4; 200; 12.98; 64.0379; 92.6977; 92.6977; 90.4977; 90.5873; 12.99; 64.0379; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
66.5; 200; 12.97; 65.3359; 92.6977; 92.6977; 90.4977; 90.5939; 12.98; 65.3359; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
66.6; 200; 12.96; 66.6329; 92.6977; 92.6977; 90.4977; 90.6005; 12.97; 66.6329; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
66.7; 200; 12.95; 67.9289; 92.6977; 92.6977; 90.4977; 90.6072; 12.96; 67.9289; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
66.8; 200; 12.94; 69.2239; 92.6977; 92.6977; 90.4977; 90.614; 12.95; 69.2239; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
66.9; 200; 12.93; 70.5179; 92.6977; 92.6977; 90.4977; 90.6208; 12.94; 70.5179; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
67; 200; 12.92; 71.8109; 92.6977; 92.6977; 90.4977; 90.6277; 12.93; 71.8109; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
67.1; 200; 12.91; 73.1029; 92.6977; 92.6977; 90.4977; 90.6347; 12.92; 73.1029; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
67.2; 200; 12.9; 74.3939; 92.6977; 92.6977; 90.4977; 90.6418; 12.91; 74.3939; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
67.3; 200; 12.89; 75.6839; 92.6977; 92.6977; 90.4977; 90.6489; 12.9; 75.6839; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
67.4; 200; 12.88; 76.9729; 92.6977; 92.6977; 90.4977; 90.6561; 12.89; 76.9729; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
67.5; 200; 12.87; 78.2609; 92.6977; 92.6977; 90.4977; 90.6634; 12.88; 78.2609; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
67.6; 200; 12.86; 79.5479; 92.6977; 92.6977; 90.4977; 90.6707; 12.87; 79.5479; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
67.7; 200; 12.85; 80.8339; 92.6977; 92.6977; 90.4977; 90.6781; 12.86; 80.8339; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
67.8; 200; 12.84; 82.1189; 92.6977; 92.6977; 90.4977; 90.6856; 12.85; 82.1189; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
67.9; 200; 12.83; 83.4029; 92.6977; 92.6977; 90.4977; 90.6932; 12.84; 83.4029; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
68; 200; 12.82; 84.6859; 92.6977; 92.6977; 90.4977; 90.7008; 12.83; 84.6859; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
68.1; 200; 12.81; 85.9679; 92.6977; 92.6977; 90.4977; 90.7085; 12.82; 85.9679; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
68.2; 200; 12.8; 87.2489; 92.6977; 92.6977; 90.4977; 90.7163; 12.81; 87.2489; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
68.3; 200; 12.79; 88.5289; 92.6977; 92.6977; 90.4977; 90.7241; 12.8; 88.5289; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
68.4; 200; 12.78; 89.8079; 92.6977; 92.6977; 90.4977; 90.732; 12.79; 89.8079; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
68.5; 200; 12.77; 91.0859; 92.6977; 92.6977; 90.4977; 90.74; 12.78; 91.0859; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
68.6; 200; 12.76; 92.3629; 92.6977; 92.6977; 90.4977; 90.7481; 12.77; 92.3629; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
68.7; 200; 12.75; 93.6389; 92.6977; 92.6977; 90.4977; 90.7562; 12.76; 93.6389; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
68.8; 200; 12.74; 94.9139; 92.6977; 92.6977; 90.4977; 90.7644; 12.75; 94.9139; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
68.9; 200; 12.73; 96.1879; 92.6977; 92.6977; 90.4977; 90.7727; 12.74; 96.1879; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
69; 200; 12.72; 97.4609; 92.6977; 92.6977; 90.4977; 90.7811; 12.73; 97.4609; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
69.1; 200; 12.71; 98.7329; 92.6977; 92.6977; 90.4977; 90.7895; 12.72; 98.7329; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
69.2; 200; 12.7; 100.004; 92.6977; 92.6977; 90.4977; 90.798; 12.71; 100.004; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
69.3; 200; 12.69; 101.274; 92.6977; 92.6977; 90.4977; 90.8066; 12.7; 101.274; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
69.4; 200; 12.68; 102.543; 92.6977; 92.6977; 90.4977; 90.8152; 12.69; 102.543; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
69.5; 200; 12.67; 103.811; 92.6977; 92.6977; 90.4977; 90.8239; 12.68; 103.811; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
69.6; 200; 12.66; 105.078; 92.6977; 92.6977; 90.4977; 90.8327; 12.67; 105.078; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
69.7; 200; 12.65; 106.344; 92.6977; 92.6977; 90.4977; 90.8415; 12.66; 106.344; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
69.8; 200; 12.64; 107.609; 92.6977; 92.6977; 90.4977; 90.8505; 12.65; 107.609; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
69.9; 200; 12.63; 108.873; 92.6977; 92.6977; 90.4977; 90.8595; 12.64; 108.873; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
70; 200; 12.62; 110.136; 92.6977; 92.6977; 90.4977; 90.8685; 12.63; 110.136; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
70.1; 200; 12.61; 111.398; 92.6977; 92.6977; 90.4977; 90.8777; 12.62; 111.398; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
70.2; 200; 12.6; 112.659; 92.6977; 92.6977; 90.4977; 90.8869; 12.61; 112.659; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
70.3; 200; 12.59; 113.919; 92.6977; 92.6977; 90.4977; 90.8962; 12.6; 113.919; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
70.4; 200; 12.58; 115.178; 92.6977; 92.6977; 90.4977; 90.9056; 12.59; 115.178; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
70.5; 200; 12.57; 116.436; 92.6977; 92.6977; 90.4977; 90.915; 12.58; 116.436; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
70.6; 200; 12.56; 117.693; 92.6977; 92.6977; 90.4977; 90.9245; 12.57; 117.693; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
70.7; 200; 12.55; 118.949; 92.6977; 92.6977; 90.4977; 90.9341; 12.56; 118.949; 13.89; 400; 92.6977; flow_0.2; 92.6977; 90.4977
70.8; 200; 12.54; 120.204; 92.6977; 92.6977; 90.4977; 90.9437; 12.55; 120.204; 13.89; 400; 92.6977; flow_0.3; 92.6977; 90.4977
70.9; 200; 12.53; 121.458; 92.6977; 92.6977; 90.4977; 90.9534; 12.54; 121.458; 13.89; 400; 92.6977; flow_0.3; 92.6977; 90.4977
71; 200; 12.52; 122.711; 92.6977; 92.6977; 90.4977; 90.9632; 12.53; 122.711; 13.89; 400; 92.6977; flow_0.3; 92.6977; 90.4977
71.1; 200; 12.51; 123.963; 92.6977; 92.6977; 90.4977; 90.9731; 12.52; 123.963; 13.89; 400; 92.6977; flow_0.3; 92.6977; 90.4977
71.2; 200; 12.5; 125.214; 92.6977; 92.6977; 90.4977; 90.983; 12.51; 125.214; 13.89; 400; 92.6977; flow_0.3; 92.6977; 90.4977
71.3; 200; 12.5; 126.464; 92.6977; 92.6977; 90.4977; 90.993; 12.5; 126.464; 13.89; 400; 92.6977; flow_0.3; 92.6977; 90.4977
71.4; 200; 12.5; 127.714; 92.6977; 92.6977; 90.4977; 91.003; 12.5; 127.714; 13.89; 400; 92.6977; flow_0.3; 92.6977; 90.4977
71.5; 200; 12.5; 128.964; 92.6977; 92.6977; 90.4977; 91.013; 12.5; 128.964; 13.89; 400; 92.6977; flow_0.3; 92.6977; 90.4977
71.6; 200; 12.5; 130.214; 92.6977; 92.6977; 90.4977; 91.023; 12.5; 130.214; 13.89; 400; 92.6977; flow_0.3; 92.6977; 90.4977
71.7; 200; 12.5; 131.464; 92.6977; 92.6977; 90.4977; 91.033; 12.5; 131.464; 13.89; 400; 92.6977; flow_0.3; 92.6977; 90.4977
71.8; 200; 12.5; 132.714; 92.6977; 92.6977; 90.4977; 91.0431; 12.5; 132.714; 13.89; 400; 92.6977; flow_0.3; 92.6977; 90.4977
71.9; 200; 12.5; 133.964; 92.6977; 92.6977; 90.4977; 91.0531; 12.5; 133.964; 13.89; 400; 92.6977; flow_0.3; 92.6977; 90.4977
72; 200; 12.5; 135.214; 92.6977; 92.6977; 90.4977; 91.0631; 12.5; 135.214; 13.89; 400; 92.6977; flow_0.3; 92.6977; 90.4977
72.1; 200; 12.5; 136.464; 92.6977; 92.6977; 90.4977; 91.0731; 12.5; 136.464; 13.89; 400; 92.6977; flow_0.3; 92.6977; 90.4977
72.2; 200; 12.5; 137.714; 92.6977; 92.6977; 90.4977; 91.0831; 12.5; 137.714; 13.89; 400; 92.6977; flow_0.3; 92.6977; 90.4977
72.3; 200; 12.5; 138.964; 92.6977; 92.6977; 90.4977; 91.0931; 12.5; 138.964; 13.89; 400; 92.6977; flow_0.3; 92.6977; 90.4977
72.4; 200; 12.5; 140.214; 92.6977; 92.6977; 90.4977; 91.1031; 12.5; 140.214; 13.89; 400; 92.6977; flow_0.3; 92.6977; 90.4977
72.5; 200; 12.5; 141.464; 92.6977; 92.6977; 90.4977; 91.1131; 12.5; 141.464; 13.89; 400; 92.6977; flow_0.3; 92.6977; 90.4977
72.6; 200; 12.49; 142.714; 92.7184; 92.7184; 90.4977; 91.1231; 12.5; 142.714; 13.89; 400; 92.7184; flow_0.3; 92.6977; 90.5184
72.7; 200; 12.49; 143.963; 92.7184; 92.7184; 90.4977; 91.1332; 12.49; 143.963; 13.89; 400; 92.7184; flow_0.3; 92.7184; 90.5184
72.8; 200; 12.49; 145.212; 92.7184; 92.7184; 90.4977; 91.1433; 12.49; 145.212; 13.89; 400; 92.7184; flow_0.3; 92.7184; 90.5184
72.9; 200; 12.49; 146.461; 92.7184; 92.7184; 90.4977; 91.1534; 12.49; 146.461; 13.89; 400; 92.7184; flow_0.3; 92.7184; 90.5184
73; 200; 12.49; 147.71; 92.7184; 92.7184; 90.4977; 91.1634; 12.49; 147.71; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
73.1; 200; 12.49; 148.959; 92.7184; 92.7184; 90.4977; 91.1735; 12.49; 148.959; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
73.2; 200; 12.49; 150.208; 92.7184; 92.7184; 90.4977; 91.1836; 12.49; 150.208; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
73.3; 200; 12.49; 151.457; 92.7184; 92.7184; 90.4977; 91.1937; 12.49; 151.457; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
73.4; 200; 12.49; 152.706; 92.7184; 92.7184; 90.4977; 91.2038; 12.49; 152.706; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
73.5; 200; 12.49; 153.955; 92.7184; 92.7184; 90.4977; 91.2138; 12.49; 153.955; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
73.6; 200; 12.49; 155.204; 92.7184; 92.7184; 90.4977; 91.2239; 12.49; 155.204; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
73.7; 200; 12.49; 156.453; 92.7184; 92.7184; 90.4977; 91.234; 12.49; 156.453; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
73.8; 200; 12.49; 157.702; 92.7184; 92.7184; 90.4977; 91.2441; 12.49; 157.702; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
73.9; 200; 12.49; 158.951; 92.7184; 92.7184; 90.4977; 91.2541; 12.49; 158.951; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
74; 200; 12.49; 160.2; 92.7184; 92.7184; 90.4977; 91.2642; 12.49; 160.2; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
74.1; 200; 12.49; 161.449; 92.7184; 92.7184; 90.4977; 91.2743; 12.49; 161.449; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
74.2; 200; 12.49; 162.698; 92.7184; 92.7184; 90.4977; 91.2844; 12.49; 162.698; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
74.3; 200; 12.49; 163.947; 92.7184; 92.7184; 90.4977; 91.2945; 12.49; 163.947; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
74.4; 200; 12.49; 165.196; 92.7184; 92.7184; 90.4977; 91.3045; 12.49; 165.196; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
74.5; 200; 12.49; 166.445; 92.7184; 92.7184; 90.4977; 91.3146; 12.49; 166.445; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
74.6; 200; 12.49; 167.694; 92.7184; 92.7184; 90.4977; 91.3247; 12.49; 167.694; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
74.7; 200; 12.49; 168.943; 92.7184; 92.7184; 90.4977; 91.3348; 12.49; 168.943; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
74.8; 200; 12.49; 170.192; 92.7184; 92.7184; 90.4977; 91.3449; 12.49; 170.192; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
74.9; 200; 12.49; 171.441; 92.7184; 92.7184; 90.4977; 91.3549; 12.49; 171.441; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
75; 200; 12.49; 172.69; 92.7184; 92.7184; 90.4977; 91.365; 12.49; 172.69; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
75.1; 200; 12.49; 173.939; 92.7184; 92.7184; 90.4977; 91.3751; 12.49; 173.939; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
75.2; 200; 12.49; 175.188; 92.7184; 92.7184; 90.4977; 91.3852; 12.49; 175.188; 13.89; 400; 92.7184; flow_1.3; 92.7184; 90.5184
75.3; 200; 12.49; 176.437; 92.7184; 92.7184; 90.4977; 91.3953; 12.49; 176.437; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
75.4; 200; 12.49; 177.686; 92.7184; 92.7184; 90.4977; 91.4053; 12.49; 177.686; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
75.5; 200; 12.49; 178.935; 92.7184; 92.7184; 90.4977; 91.4154; 12.49; 178.935; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
75.6; 200; 12.49; 180.184; 92.7184; 92.7184; 90.4977; 91.4255; 12.49; 180.184; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
75.7; 200; 12.49; 181.433; 92.7184; 92.7184; 90.4977; 91.4356; 12.49; 181.433; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
75.8; 200; 12.49; 182.682; 92.7184; 92.7184; 90.4977; 91.4457; 12.49; 182.682; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
75.9; 200; 12.49; 183.931; 92.7184; 92.7184; 90.4977; 91.4557; 12.49; 183.931; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
76; 200; 12.49; 185.18; 92.7184; 92.7184; 90.4977; 91.4658; 12.49; 185.18; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
76.1; 200; 12.49; 186.429; 92.7184; 92.7184; 90.4977; 91.4759; 12.49; 186.429; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
76.2; 200; 12.49; 187.678; 92.7184; 92.7184; 90.4977; 91.486; 12.49; 187.678; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
76.3; 200; 12.49; 188.927; 92.7184; 92.7184; 90.4977; 91.496; 12.49; 188.927; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
76.4; 200; 12.49; 190.176; 92.7184; 92.7184; 90.4977; 91.5061; 12.49; 190.176; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
76.5; 200; 12.49; 191.425; 92.7184; 92.7184; 90.4977; 91.5162; 12.49; 191.425; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
76.6; 200; 12.49; 192.674; 92.7184; 92.7184; 90.4977; 91.5263; 12.49; 192.674; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
76.7; 200; 12.49; 193.923; 92.7184; 92.7184; 90.4977; 91.5364; 12.49; 193.923; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
76.8; 200; 12.49; 195.172; 92.7184; 92.7184; 90.4977; 91.5464; 12.49; 195.172; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
76.9; 200; 12.49; 196.421; 92.7184; 92.7184; 90.4977; 91.5565; 12.49; 196.421; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
77; 200; 12.49; 197.67; 92.7184; 92.7184; 90.4977; 91.5666; 12.49; 197.67; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
77.1; 200; 12.49; 198.919; 92.7184; 92.7184; 90.4977; 91.5767; 12.49; 198.919; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
77.2; 200; 12.49; 200.168; 92.7184; 92.7184; 90.4977; 91.5868; 12.49; 200.168; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
77.3; 200; 12.49; 201.417; 92.7184; 92.7184; 90.4977; 91.5968; 12.49; 201.417; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
77.4; 200; 12.49; 202.666; 92.7184; 92.7184; 90.4977; 91.6069; 12.49; 202.666; 13.89; 400; 92.7184; flow_1.4; 92.7184; 90.5184
77.5; 200; 12.49; 203.915; 92.7184; 92.7184; 90.4977; 91.617; 12.49; 203.915; 13.89; 400; 92.7184; flow_1.5; 92.7184; 90.5184
77.6; 200; 12.49; 205.164; 92.7184; 92.7184; 90.4977; 91.6271; 12.49; 205.164; 13.89; 400; 92.7184; flow_1.5; 92.7184; 90.5184
77.7; 200; 12.49; 206.413; 92.7184; 92.7184; 90.4977; 91.6372; 12.49; 206.413; 13.89; 400; 92.7184; flow_1.5; 92.7184; 90.5184
77.8; 200; 12.49; 207.662; 92.7184; 92.7184; 90.4977; 91.6472; 12.49; 207.662; 13.89; 400; 92.7184; flow_1.5; 92.7184; 90.5184
77.9; 200; 12.49; 208.911; 92.7184; 92.7184; 90.4977; 91.6573; 12.49; 208.911; 13.89; 400; 92.7184; flow_1.5; 92.7184; 90.5184
78; 200; 12.49; 210.16; 92.7184; 92.7184; 90.4977; 91.6674; 12.49; 210.16; 13.89; 400; 92.7184; flow_1.5; 92.7184; 90.5184
78.1; 200; 12.49; 211.409; 92.7184; 92.7184; 90.4977; 91.6775; 12.49; 211.409; 13.89; 400; 92.7184; flow_1.5; 92.7184; 90.5184
