76.2; 200; 11.4; 49.1223; 109.7; 109.7; 101.398; 101.461; 11.7382; 49.1223; 13.89; 400; 109.7; flow_0.2; 109.7; 106.1
76.3; 200; 11.3; 50.286; 109.7; 109.7; 101.398; 101.477; 11.6365; 50.286; 13.89; 400; 109.7; flow_0.2; 109.7; 106.1
76.4; 200; 11.21; 51.4394; 109.7; 109.7; 101.398; 101.494; 11.5344; 51.4394; 13.89; 400; 109.7; flow_0.2; 109.7; 106.1
76.5; 200; 11.12; 52.5826; 109.8; 109.8; 101.398; 101.512; 11.4313; 52.5826; 13.89; 400; 109.8; flow_0.2; 109.7; 106.2
76.6; 200; 11.02; 53.7153; 109.8; 109.8; 101.398; 101.531; 11.3279; 53.7153; 13.89; 400; 109.8; flow_0.2; 109.8; 106.2
76.7; 200; 10.93; 54.8378; 109.8; 109.8; 101.398; 101.55; 11.2245; 54.8378; 13.89; 400; 109.8; flow_0.2; 109.8; 106.2
76.8; 200; 10.84; 55.9499; 109.8; 109.8; 101.398; 101.57; 11.1207; 55.9499; 13.89; 400; 109.8; flow_0.2; 109.8; 106.2
76.9; 200; 10.75; 57.0516; 109.8; 109.8; 101.398; 101.59; 11.0171; 57.0516; 13.89; 400; 109.8; flow_0.2; 109.8; 106.2
77; 200; 10.65; 58.143; 109.9; 109.9; 101.398; 101.612; 10.9142; 58.143; 13.89; 400; 109.9; flow_0.2; 109.8; 106.3
77.1; 200; 10.56; 59.2242; 109.9; 109.9; 101.398; 101.634; 10.8119; 59.2242; 13.89; 400; 109.9; flow_0.3; 109.9; 106.3
77.2; 200; 10.47; 60.2951; 109.9; 109.9; 101.398; 101.657; 10.7094; 60.2951; 13.89; 400; 109.9; flow_0.3; 109.9; 106.3
77.3; 200; 10.38; 61.3559; 109.9; 109.9; 101.398; 101.68; 10.6074; 61.3559; 13.89; 400; 109.9; flow_0.3; 109.9; 106.3
77.4; 200; 10.29; 62.4065; 109.9; 109.9; 101.398; 101.705; 10.5062; 62.4065; 13.89; 400; 109.9; flow_0.3; 109.9; 106.3
77.5; 200; 10.23; 63.448; 109.4; 109.4; 101.398; 101.73; 10.4155; 63.448; 13.89; 400; 109.4; flow_0.3; 109.9; 105.8
77.6; 200; 10.16; 64.4812; 109.4; 109.4; 101.398; 101.755; 10.3319; 64.4812; 13.89; 400; 109.4; flow_0.3; 109.4; 105.8
77.7; 200; 10.07; 65.5054; 109.5; 109.5; 101.398; 101.782; 10.2417; 65.5054; 13.89; 400; 109.5; flow_0.3; 109.4; 105.9
77.8; 200; 9.99; 66.5205; 109.5; 109.5; 101.398; 101.809; 10.1514; 66.5205; 13.89; 400; 109.5; flow_0.3; 109.5; 105.9
77.9; 200; 9.91; 67.5265; 109.5; 109.5; 101.398; 101.836; 10.0602; 67.5265; 13.89; 400; 109.5; flow_0.3; 109.5; 105.9
78; 200; 9.83; 68.5235; 109.6; 109.6; 101.398; 101.864; 9.96999; 68.5235; 13.89; 400; 109.6; flow_0.3; 109.5; 106
78.1; 200; 9.75; 69.5116; 109.6; 109.6; 101.398; 101.893; 9.881; 69.5116; 13.89; 400; 109.6; flow_0.3; 109.6; 106
78.2; 200; 9.67; 70.491; 109.6; 109.6; 101.398; 101.923; 9.79324; 70.491; 13.89; 400; 109.6; flow_0.3; 109.6; 106
78.3; 200; 9.6; 71.4616; 109.6; 109.6; 101.398; 101.953; 9.70677; 71.4616; 13.89; 400; 109.6; flow_0.3; 109.6; 106
78.4; 200; 9.52; 72.4236; 109.7; 109.7; 101.398; 101.984; 9.62013; 72.4236; 13.89; 400; 109.7; flow_0.3; 109.6; 106.1
78.5; 200; 9.45; 73.3776; 109.7; 109.7; 101.398; 102.015; 9.53944; 73.3776; 13.89; 400; 109.7; flow_0.3; 109.7; 106.1
78.6; 200; 9.38; 74.3235; 109.7; 109.7; 101.398; 102.047; 9.45948; 74.3235; 13.89; 400; 109.7; flow_0.3; 109.7; 106.1
78.7; 200; 9.3; 75.261; 109.7; 109.7; 101.398; 102.079; 9.3747; 75.261; 13.89; 400; 109.7; flow_0.3; 109.7; 106.1
78.8; 200; 9.23; 76.1901; 109.7; 109.7; 101.398; 102.112; 9.2908; 76.1901; 13.89; 400; 109.7; flow_0.3; 109.7; 106.1
78.9; 200; 9.16; 77.111; 109.7; 109.7; 101.398; 102.146; 9.20862; 77.111; 13.89; 400; 109.7; flow_0.3; 109.7; 106.1
79; 200; 9.09; 78.0238; 109.7; 109.7; 101.398; 102.18; 9.12862; 78.0238; 13.89; 400; 109.7; flow_0.3; 109.7; 106.1
79.1; 200; 9.02; 78.9289; 109.7; 109.7; 101.398; 102.215; 9.05095; 78.9289; 13.89; 400; 109.7; flow_0.3; 109.7; 106.1
79.2; 200; 8.95; 79.8264; 109.8; 109.8; 101.398; 102.251; 8.97545; 79.8264; 13.89; 400; 109.8; flow_1.4; 109.7; 106.2
79.3; 200; 8.89; 80.7166; 109.8; 109.8; 101.398; 102.287; 8.90173; 80.7166; 13.89; 400; 109.8; flow_1.4; 109.8; 106.2
79.4; 200; 8.83; 81.5996; 109.8; 109.8; 101.398; 102.323; 8.82974; 81.5996; 13.89; 400; 109.8; flow_1.4; 109.8; 106.2
79.5; 200; 8.77; 82.4756; 109.8; 109.8; 101.398; 102.36; 8.76019; 82.4756; 13.89; 400; 109.8; flow_1.4; 109.8; 106.2
79.6; 200; 8.74; 83.3449; 109.4; 109.4; 101.398; 102.397; 8.69324; 83.3449; 13.89; 400; 109.4; flow_1.4; 109.8; 105.8
79.7; 200; 8.68; 84.2079; 109.4; 109.4; 101.398; 102.435; 8.62945; 84.2079; 13.89; 400; 109.4; flow_1.4; 109.4; 105.8
79.8; 200; 8.63; 85.0649; 109.5; 109.5; 101.398; 102.474; 8.57064; 85.0649; 13.89; 400; 109.5; flow_1.4; 109.4; 105.9
79.9; 200; 8.58; 85.9164; 109.5; 109.5; 101.398; 102.512; 8.515; 85.9164; 13.89; 400; 109.5; flow_1.4; 109.5; 105.9
80; 200; 8.54; 86.7626; 109.5; 109.5; 101.398; 102.551; 8.46187; 86.7626; 13.89; 400; 109.5; flow_1.4; 109.5; 105.9
80.1; 200; 8.49; 87.6038; 109.5; 109.5; 101.398; 102.591; 8.41112; 87.6038; 13.89; 400; 109.5; flow_1.4; 109.5; 105.9
80.2; 200; 8.45; 88.4401; 109.6; 109.6; 101.398; 102.631; 8.36303; 88.4401; 13.89; 400; 109.6; flow_1.4; 109.5; 106
80.3; 200; 8.41; 89.2718; 109.6; 109.6; 101.398; 102.671; 8.31699; 89.2718; 13.89; 400; 109.6; flow_1.4; 109.6; 106
80.4; 200; 8.37; 90.0991; 109.6; 109.6; 101.398; 102.711; 8.2732; 90.0991; 13.89; 400; 109.6; flow_1.4; 109.6; 106
80.5; 200; 8.34; 90.9222; 109.6; 109.6; 101.398; 102.752; 8.23163; 90.9222; 13.89; 400; 109.6; flow_1.4; 109.6; 106
80.6; 200; 8.31; 91.7415; 109.6; 109.6; 101.398; 102.793; 8.19226; 91.7415; 13.89; 400; 109.6; flow_1.4; 109.6; 106
80.7; 200; 8.28; 92.557; 109.6; 109.6; 101.398; 102.834; 8.15572; 92.557; 13.89; 400; 109.6; flow_1.4; 109.6; 106
80.8; 200; 8.25; 93.3692; 109.6; 109.6; 101.398; 102.876; 8.1221; 93.3692; 13.89; 400; 109.6; flow_1.4; 109.6; 106
80.9; 200; 8.23; 94.1783; 109.6; 109.6; 101.398; 102.917; 8.09107; 94.1783; 13.89; 400; 109.6; flow_1.4; 109.6; 106
81; 200; 8.2; 94.9846; 109.6; 109.6; 101.398; 102.959; 8.06245; 94.9846; 13.89; 400; 109.6; flow_1.4; 109.6; 106
81.1; 200; 8.18; 95.7882; 109.6; 109.6; 101.398; 103.001; 8.03649; 95.7882; 13.89; 400; 109.6; flow_1.4; 109.6; 106
81.2; 200; 8.16; 96.5895; 109.6; 109.6; 101.398; 103.044; 8.01251; 96.5895; 13.89; 400; 109.6; flow_1.4; 109.6; 106
81.3; 200; 8.15; 97.3885; 109.6; 109.6; 101.398; 103.086; 7.99071; 97.3885; 13.89; 400; 109.6; flow_1.5; 109.6; 106
81.4; 200; 8.13; 98.1857; 109.6; 109.6; 101.398; 103.129; 7.97133; 98.1857; 13.89; 400; 109.6; flow_1.5; 109.6; 106
81.5; 200; 8.12; 98.9812; 109.6; 109.6; 101.398; 103.172; 7.95465; 98.9812; 13.89; 400; 109.6; flow_1.5; 109.6; 106
81.6; 200; 8.11; 99.7752; 109.6; 109.6; 101.398; 103.214; 7.94037; 99.7752; 13.89; 400; 109.6; flow_1.5; 109.6; 106
81.7; 200; 8.12; 100.568; 109.4; 109.4; 101.398; 103.257; 7.92918; 100.568; 13.89; 400; 109.4; flow_1.5; 109.6; 105.8
81.8; 200; 8.12; 101.36; 109.4; 109.4; 101.398; 103.3; 7.92131; 101.36; 13.89; 400; 109.4; flow_1.5; 109.4; 105.8
81.9; 200; 8.12; 102.152; 109.4; 109.4; 101.398; 103.343; 7.91474; 102.152; 13.89; 400; 109.4; flow_1.5; 109.4; 105.8
82; 200; 8.11; 102.943; 109.5; 109.5; 101.398; 103.386; 7.90862; 102.943; 13.89; 400; 109.5; flow_1.5; 109.4; 105.9
82.1; 200; 8.1; 103.733; 109.5; 109.5; 101.398; 103.43; 7.9028; 103.733; 13.89; 400; 109.5; flow_1.5; 109.5; 105.9
82.2; 200; 8.1; 104.523; 109.5; 109.5; 101.398; 103.473; 7.89721; 104.523; 13.89; 400; 109.5; flow_1.5; 109.5; 105.9
82.3; 200; 8.1; 105.312; 109.5; 109.5; 101.398; 103.516; 7.89178; 105.312; 13.89; 400; 109.5; flow_1.5; 109.5; 105.9
82.4; 200; 8.1; 106.1; 109.5; 109.5; 101.398; 103.559; 7.88653; 106.1; 13.89; 400; 109.5; flow_1.5; 109.5; 105.9
82.5; 200; 8.1; 106.889; 109.5; 109.5; 101.398; 103.602; 7.88149; 106.889; 13.89; 400; 109.5; flow_1.5; 109.5; 105.9
82.6; 200; 8.1; 107.676; 109.5; 109.5; 101.398; 103.646; 7.8767; 107.676; 13.89; 400; 109.5; flow_1.5; 109.5; 105.9
82.7; 200; 8.1; 108.463; 109.5; 109.5; 101.398; 103.689; 7.87217; 108.463; 13.89; 400; 109.5; flow_1.5; 109.5; 105.9
82.8; 200; 8.1; 109.25; 109.5; 109.5; 101.398; 103.732; 7.86789; 109.25; 13.89; 400; 109.5; flow_1.5; 109.5; 105.9
82.9; 200; 8.1; 110.037; 109.5; 109.5; 101.398; 103.776; 7.86386; 110.037; 13.89; 400; 109.5; flow_1.5; 109.5; 105.9
83; 200; 8.1; 110.823; 109.5; 109.5; 101.398; 103.819; 7.8601; 110.823; 13.89; 400; 109.5; flow_1.5; 109.5; 105.9
83.1; 200; 8.1; 111.608; 109.5; 109.5; 101.398; 103.863; 7.85659; 111.608; 13.89; 400; 109.5; flow_1.5; 109.5; 105.9
83.2; 200; 8.1; 112.394; 109.5; 109.5; 101.398; 103.906; 7.85334; 112.394; 13.89; 400; 109.5; flow_1.5; 109.5; 105.9
83.3; 200; 8.1; 113.179; 109.5; 109.5; 101.398; 103.949; 7.85034; 113.179; 13.89; 400; 109.5; flow_0.4; 109.5; 105.9
83.4; 200; 8.1; 113.963; 109.5; 109.5; 101.398; 103.993; 7.8476; 113.963; 13.89; 400; 109.5; flow_0.4; 109.5; 105.9
83.5; 200; 8.1; 114.748; 109.5; 109.5; 101.398; 104.037; 7.84511; 114.748; 13.89; 400; 109.5; flow_0.4; 109.5; 105.9
83.6; 200; 8.11; 115.532; 109.4; 109.4; 101.398; 104.08; 7.84287; 115.532; 13.89; 400; 109.4; flow_0.4; 109.5; 105.8
83.7; 200; 8.12; 116.316; 109.4; 109.4; 101.398; 104.124; 7.84088; 116.316; 13.89; 400; 109.4; flow_0.4; 109.4; 105.8
83.8; 200; 8.12; 117.1; 109.4; 109.4; 101.398; 104.167; 7.83919; 117.1; 13.89; 400; 109.4; flow_0.4; 109.4; 105.8
83.9; 200; 8.12; 117.884; 109.4; 109.4; 101.398; 104.211; 7.83787; 117.884; 13.89; 400; 109.4; flow_0.4; 109.4; 105.8
84; 200; 8.12; 118.668; 109.4; 109.4; 101.398; 104.254; 7.83688; 118.668; 13.89; 400; 109.4; flow_0.4; 109.4; 105.8
84.1; 200; 8.13; 119.451; 109.4; 109.4; 101.398; 104.298; 7.83619; 119.451; 13.89; 400; 109.4; flow_0.4; 109.4; 105.8
84.2; 200; 8.12; 120.235; 109.5; 109.5; 101.398; 104.341; 7.83576; 120.235; 13.89; 400; 109.5; flow_0.4; 109.4; 105.9
84.3; 200; 8.12; 121.018; 109.5; 109.5; 101.398; 104.385; 7.83562; 121.018; 13.89; 400; 109.5; flow_0.4; 109.5; 105.9
84.4; 200; 8.13; 121.802; 109.5; 109.5; 101.398; 104.429; 7.83574; 121.802; 13.89; 400; 109.5; flow_0.4; 109.5; 105.9
84.5; 200; 8.13; 122.586; 109.5; 109.5; 101.398; 104.472; 7.83607; 122.586; 13.89; 400; 109.5; flow_0.4; 109.5; 105.9
84.6; 200; 8.14; 123.369; 109.5; 109.5; 101.398; 104.516; 7.83667; 123.369; 13.89; 400; 109.5; flow_0.4; 109.5; 105.9
84.7; 200; 8.14; 124.153; 109.5; 109.5; 101.398; 104.559; 7.83756; 124.153; 13.89; 400; 109.5; flow_0.4; 109.5; 105.9
84.8; 200; 8.15; 124.937; 109.5; 109.5; 101.398; 104.603; 7.83876; 124.937; 13.89; 400; 109.5; flow_0.4; 109.5; 105.9
84.9; 200; 8.14; 125.721; 109.6; 109.6; 101.398; 104.647; 7.84027; 125.721; 13.89; 400; 109.6; flow_0.4; 109.5; 106
85; 200; 8.15; 126.505; 109.6; 109.6; 101.398; 104.69; 7.84208; 126.505; 13.89; 400; 109.6; flow_0.4; 109.6; 106
85.1; 200; 8.15; 127.29; 109.6; 109.6; 101.398; 104.734; 7.84414; 127.29; 13.89; 400; 109.6; flow_0.4; 109.6; 106
85.2; 200; 8.16; 128.074; 109.6; 109.6; 101.398; 104.777; 7.84645; 128.074; 13.89; 400; 109.6; flow_0.4; 109.6; 106
85.3; 200; 8.17; 128.859; 109.6; 109.6; 101.398; 104.821; 7.84902; 128.859; 13.89; 400; 109.6; flow_0.4; 109.6; 106
85.4; 200; 8.17; 129.644; 109.6; 109.6; 101.398; 104.864; 7.85189; 129.644; 13.89; 400; 109.6; flow_0.4; 109.6; 106
85.5; 200; 8.18; 130.43; 109.6; 109.6; 101.398; 104.908; 7.85509; 130.43; 13.89; 400; 109.6; flow_0.4; 109.6; 106
85.6; 200; 8.18; 131.216; 109.7; 109.7; 101.398; 104.951; 7.8586; 131.216; 13.89; 400; 109.7; flow_0.4; 109.6; 106.1
85.7; 200; 8.18; 132.002; 109.7; 109.7; 101.398; 104.994; 7.86241; 132.002; 13.89; 400; 109.7; flow_0.5; 109.7; 106.1
85.8; 200; 8.19; 132.789; 109.7; 109.7; 101.398; 105.038; 7.8665; 132.789; 13.89; 400; 109.7; flow_0.5; 109.7; 106.1
85.9; 200; 8.2; 133.576; 109.7; 109.7; 101.398; 105.081; 7.87084; 133.576; 13.89; 400; 109.7; flow_0.5; 109.7; 106.1
86; 200; 8.25; 134.363; 109.4; 109.4; 101.398; 105.124; 7.87544; 134.363; 13.89; 400; 109.4; flow_0.5; 109.7; 105.8
86.1; 200; 8.26; 135.151; 109.4; 109.4; 101.398; 105.168; 7.88038; 135.151; 13.89; 400; 109.4; flow_0.5; 109.4; 105.8
86.2; 200; 8.25; 135.94; 109.5; 109.5; 101.398; 105.211; 7.88589; 135.94; 13.89; 400; 109.5; flow_0.5; 109.4; 105.9
86.3; 200; 8.26; 136.729; 109.5; 109.5; 101.398; 105.254; 7.89198; 136.729; 13.89; 400; 109.5; flow_0.5; 109.5; 105.9
86.4; 200; 8.27; 137.519; 109.5; 109.5; 101.398; 105.297; 7.89846; 137.519; 13.89; 400; 109.5; flow_0.5; 109.5; 105.9
86.5; 200; 8.29; 138.309; 109.5; 109.5; 101.398; 105.34; 7.90523; 138.309; 13.89; 400; 109.5; flow_0.5; 109.5; 105.9
86.6; 200; 8.3; 139.101; 109.5; 109.5; 101.398; 105.383; 7.91233; 139.101; 13.89; 400; 109.5; flow_0.5; 109.5; 105.9
86.7; 200; 8.31; 139.893; 109.5; 109.5; 101.398; 105.426; 7.91983; 139.893; 13.89; 400; 109.5; flow_0.5; 109.5; 105.9
86.8; 200; 8.32; 140.685; 109.5; 109.5; 101.398; 105.469; 7.92774; 140.685; 13.89; 400; 109.5; flow_0.5; 109.5; 105.9
86.9; 200; 8.33; 141.479; 109.5; 109.5; 101.398; 105.512; 7.93605; 141.479; 13.89; 400; 109.5; flow_0.5; 109.5; 105.9
87; 200; 8.35; 142.273; 109.5; 109.5; 101.398; 105.555; 7.94472; 142.273; 13.89; 400; 109.5; flow_0.5; 109.5; 105.9
87.1; 200; 8.36; 143.069; 109.5; 109.5; 101.398; 105.598; 7.95375; 143.069; 13.89; 400; 109.5; flow_0.5; 109.5; 105.9
87.2; 200; 8.37; 143.865; 109.5; 109.5; 101.398; 105.64; 7.96319; 143.865; 13.89; 400; 109.5; flow_0.5; 109.5; 105.9
87.3; 200; 8.39; 144.662; 109.5; 109.5; 101.398; 105.683; 7.97304; 144.662; 13.89; 400; 109.5; flow_0.5; 109.5; 105.9
87.4; 200; 8.4; 145.461; 109.5; 109.5; 101.398; 105.725; 7.98328; 145.461; 13.89; 400; 109.5; flow_0.5; 109.5; 105.9
87.5; 200; 8.42; 146.26; 109.5; 109.5; 101.398; 105.768; 7.99393; 146.26; 13.89; 400; 109.5; flow_0.5; 109.5; 105.9
87.6; 200; 8.43; 147.061; 109.5; 109.5; 101.398; 105.81; 8.00499; 147.061; 13.89; 400; 109.5; flow_0.5; 109.5; 105.9
87.7; 200; 8.45; 147.862; 109.5; 109.5; 101.398; 105.852; 8.01647; 147.862; 13.89; 400; 109.5; flow_0.5; 109.5; 105.9
87.8; 200; 8.46; 148.665; 109.5; 109.5; 101.398; 105.895; 8.02838; 148.665; 13.89; 400; 109.5; flow_0.6; 109.5; 105.9
87.9; 200; 8.48; 149.469; 109.5; 109.5; 101.398; 105.937; 8.04071; 149.469; 13.89; 400; 109.5; flow_0.6; 109.5; 105.9
88; 200; 8.5; 150.275; 109.5; 109.5; 101.398; 105.979; 8.05345; 150.275; 13.89; 400; 109.5; flow_0.6; 109.5; 105.9
88.1; 200; 8.53; 151.081; 109.4; 109.4; 101.398; 106.021; 8.06661; 151.081; 13.89; 400; 109.4; flow_0.6; 109.5; 105.8
88.2; 200; 8.55; 151.889; 109.4; 109.4; 101.398; 106.063; 8.08025; 151.889; 13.89; 400; 109.4; flow_0.6; 109.4; 105.8
88.3; 200; 8.57; 152.699; 109.4; 109.4; 101.398; 106.104; 8.09442; 152.699; 13.89; 400; 109.4; flow_0.6; 109.4; 105.8
88.4; 200; 8.59; 153.51; 109.4; 109.4; 101.398; 106.146; 8.10914; 153.51; 13.89; 400; 109.4; flow_0.6; 109.4; 105.8
88.5; 200; 8.6; 154.322; 109.4; 109.4; 101.398; 106.187; 8.12439; 154.322; 13.89; 400; 109.4; flow_0.6; 109.4; 105.8
88.6; 200; 8.62; 155.136; 109.4; 109.4; 101.398; 106.229; 8.14015; 155.136; 13.89; 400; 109.4; flow_0.6; 109.4; 105.8
