timestep_time,edge_id,lane_id,vehicle_id,vehicle_pos,vehicle_speed
163.40,5,5_0,flow_0.12,502.42,13.89
163.40,5,5_0,flow_1.9,528.45,13.89
163.40,5,5_0,flow_0.11,562.59,13.89
163.40,5,5_0,flow_0.10,593.72,13.89
163.40,5,5_0,flow_1.8,620.14,13.89
163.40,5,5_0,flow_1.7,651.23,13.89
163.40,5,5_0,flow_0.9,684.84,13.89
163.40,5,5_0,flow_0.8,715.91,13.89
163.40,5,5_0,flow_1.6,741.83,13.89
163.40,5,5_0,flow_0.7,776.44,13.89
163.40,5,5_0,flow_0.6,807.62,13.89
163.40,5,5_0,flow_0.5,837.62,13.89
163.40,5,5_0,flow_1.5,864.63,13.89
163.40,5,5_0,flow_1.4,894.96,13.89
163.40,5,5_0,flow_1.3,925.98,13.89
163.40,5,5_0,flow_0.4,959.86,13.89
163.40,5,5_0,flow_1.2,986.43,13.89
163.40,5,5_0,flow_0.3,1048.46,13.89
163.40,5,5_0,flow_0.2,1078.78,13.89
163.40,5,5_0,flow_1.1,1105.07,13.89
163.40,5,5_0,flow_0.1,1139.13,13.89
163.40,5,5_0,flow_1.0,1166.30,13.89
163.40,5,5_0,flow_0.0,1221.82,13.89
163.50,1,1_0,flow_0.45,25.80,13.84
163.50,1,1_0,flow_0.44,78.07,14.32
163.50,1,1_0,flow_0.43,126.19,13.92
163.50,1,1_0,flow_0.42,180.79,14.25
163.50,1,1_0,flow_0.41,214.99,13.19
163.50,1,1_0,flow_0.40,258.44,13.04
163.50,1,1_0,flow_0.39,315.77,13.50
163.50,1,1_0,flow_0.38,367.59,12.62
163.50,1,1_0,flow_0.37,388.14,12.66
163.50,1,1_0,flow_0.36,417.79,11.53
163.50,1,1_0,flow_0.35,497.54,9.48
163.50,1,1_0,flow_0.34,536.50,7.81
163.50,1,1_0,flow_0.33,548.28,7.26
163.50,1,1_0,flow_0.32,570.85,7.92
163.50,1,1_0,flow_0.31,589.21,8.03
163.50,1,1_0,flow_0.30,630.84,7.61
163.50,1,1_0,flow_0.29,660.57,9.44
163.50,1,1_0,flow_0.28,703.25,11.05
163.50,1,1_0,flow_0.27,754.02,12.66
163.50,2,2_0,flow_1.36,26.19,14.12
163.50,2,2_0,flow_1.35,95.29,15.04
163.50,2,2_0,flow_1.34,147.63,13.60
163.50,2,2_0,flow_1.33,209.35,13.58
163.50,2,2_0,flow_1.32,289.77,14.62
163.50,2,2_0,flow_1.31,344.60,14.08
163.50,2,2_0,flow_1.30,397.80,12.12
163.50,2,2_0,flow_1.29,418.16,11.91
163.50,2,2_0,flow_1.28,478.68,9.69
163.50,2,2_0,flow_1.27,545.12,7.11
163.50,2,2_0,flow_1.26,566.21,7.54
163.50,2,2_0,flow_1.25,617.17,7.13
163.50,2,2_0,flow_1.24,646.39,8.30
163.50,2,2_0,flow_1.23,680.13,10.33
163.50,2,2_0,flow_1.22,727.13,11.93
163.50,2,2_0,flow_1.21,782.07,13.23
163.50,3,3_0,,,
163.50,3,3_1,flow_0.26,9.44,13.89
163.50,3,3_1,flow_1.20,36.56,13.89
163.50,3,3_1,flow_0.25,70.55,13.89
163.50,3,3_1,flow_0.24,100.59,13.89
163.50,3,3_1,flow_1.19,127.06,13.89
163.50,4,4_0,flow_1.18,1.63,13.89
163.50,4,4_0,flow_1.17,32.24,13.89
163.50,4,4_0,flow_0.23,66.12,13.89
163.50,4,4_0,flow_0.22,97.10,13.89
163.50,5,5_0,flow_0.21,13.57,13.89
163.50,5,5_0,flow_0.20,44.50,13.89
163.50,5,5_0,flow_1.16,71.76,13.89
163.50,5,5_0,flow_0.19,106.20,13.89
163.50,5,5_0,flow_1.15,131.91,13.89
163.50,5,5_0,flow_0.18,167.31,13.89
163.50,5,5_0,flow_1.14,193.05,13.89
163.50,5,5_0,flow_0.17,228.24,13.89
163.50,5,5_0,flow_0.16,257.97,13.89
163.50,5,5_0,flow_1.13,285.12,13.89
163.50,5,5_0,flow_0.15,320.19,13.89
163.50,5,5_0,flow_1.12,346.01,13.89
163.50,5,5_0,flow_0.14,381.32,13.89
163.50,5,5_0,flow_1.11,407.56,13.89
163.50,5,5_0,flow_0.13,441.90,13.89
163.50,5,5_0,flow_1.10,469.38,13.89
163.50,5,5_0,flow_0.12,503.81,13.89
163.50,5,5_0,flow_1.9,529.84,13.89
163.50,5,5_0,flow_0.11,563.98,13.89
163.50,5,5_0,flow_0.10,595.11,13.89
163.50,5,5_0,flow_1.8,621.53,13.89
163.50,5,5_0,flow_1.7,652.61,13.89
163.50,5,5_0,flow_0.9,686.23,13.89
163.50,5,5_0,flow_0.8,717.30,13.89
163.50,5,5_0,flow_1.6,743.21,13.89
163.50,5,5_0,flow_0.7,777.83,13.89
163.50,5,5_0,flow_0.6,809.01,13.89
163.50,5,5_0,flow_0.5,839.01,13.89
163.50,5,5_0,flow_1.5,866.02,13.89
163.50,5,5_0,flow_1.4,896.35,13.89
163.50,5,5_0,flow_1.3,927.36,13.89
163.50,5,5_0,flow_0.4,961.25,13.89
163.50,5,5_0,flow_1.2,987.82,13.89
163.50,5,5_0,flow_0.3,1049.85,13.89
163.50,5,5_0,flow_0.2,1080.16,13.89
163.50,5,5_0,flow_1.1,1106.46,13.89
163.50,5,5_0,flow_0.1,1140.52,13.89
163.50,5,5_0,flow_1.0,1167.69,13.89
163.50,5,5_0,flow_0.0,1223.21,13.89
163.60,1,1_0,flow_0.45,27.17,13.77
163.60,1,1_0,flow_0.44,79.50,14.26
163.60,1,1_0,flow_0.43,127.59,13.96
163.60,1,1_0,flow_0.42,182.22,14.32
163.60,1,1_0,flow_0.41,216.31,13.25
163.60,1,1_0,flow_0.40,259.73,12.97
163.60,1,1_0,flow_0.39,317.11,13.42
163.60,1,1_0,flow_0.38,368.86,12.66
163.60,1,1_0,flow_0.37,389.41,12.67
163.60,1,1_0,flow_0.36,418.94,11.49
163.60,1,1_0,flow_0.35,498.48,9.44
163.60,1,1_0,flow_0.34,537.28,7.78
163.60,1,1_0,flow_0.33,549.00,7.25
163.60,1,1_0,flow_0.32,571.64,7.92
163.60,1,1_0,flow_0.31,590.02,8.03
163.60,1,1_0,flow_0.30,631.60,7.63
163.60,1,1_0,flow_0.29,661.52,9.46
163.60,1,1_0,flow_0.28,704.36,11.08
163.60,1,1_0,flow_0.27,755.29,12.69
163.60,2,2_0,flow_1.36,27.59,14.04
163.60,2,2_0,flow_1.35,96.80,15.09
163.60,2,2_0,flow_1.34,148.99,13.57
163.60,2,2_0,flow_1.33,210.72,13.62
163.60,2,2_0,flow_1.32,291.22,14.57
163.60,2,2_0,flow_1.31,346.02,14.19
163.60,2,2_0,flow_1.30,399.02,12.14
163.60,2,2_0,flow_1.29,419.35,11.87
163.60,2,2_0,flow_1.28,479.64,9.65
163.60,2,2_0,flow_1.27,545.83,7.09
163.60,2,2_0,flow_1.26,566.97,7.53
163.60,2,2_0,flow_1.25,617.88,7.14
163.60,2,2_0,flow_1.24,647.22,8.32
163.60,2,2_0,flow_1.23,681.16,10.35
163.60,2,2_0,flow_1.22,728.32,11.96
163.60,2,2_0,flow_1.21,783.39,13.27
163.60,3,3_0,,,
163.60,3,3_1,flow_0.26,10.83,13.89
163.60,3,3_1,flow_1.20,37.95,13.89
163.60,3,3_1,flow_0.25,71.94,13.89
163.60,3,3_1,flow_0.24,101.98,13.89
163.60,3,3_1,flow_1.19,128.45,13.89
163.60,4,4_0,flow_1.18,3.01,13.89
163.60,4,4_0,flow_1.17,33.63,13.89
163.60,4,4_0,flow_0.23,67.51,13.89
163.60,4,4_0,flow_0.22,98.49,13.89
163.60,5,5_0,flow_0.21,14.96,13.89
163.60,5,5_0,flow_0.20,45.89,13.89
163.60,5,5_0,flow_1.16,73.14,13.89
163.60,5,5_0,flow_0.19,107.59,13.89
163.60,5,5_0,flow_1.15,133.30,13.89
163.60,5,5_0,flow_0.18,168.69,13.89
163.60,5,5_0,flow_1.14,194.44,13.89
163.60,5,5_0,flow_0.17,229.63,13.89
163.60,5,5_0,flow_0.16,259.36,13.89
163.60,5,5_0,flow_1.13,286.51,13.89
163.60,5,5_0,flow_0.15,321.58,13.89
163.60,5,5_0,flow_1.12,347.40,13.89
163.60,5,5_0,flow_0.14,382.71,13.89
163.60,5,5_0,flow_1.11,408.95,13.89
163.60,5,5_0,flow_0.13,443.29,13.89
163.60,5,5_0,flow_1.10,470.77,13.89
163.60,5,5_0,flow_0.12,505.20,13.89
163.60,5,5_0,flow_1.9,531.23,13.89
163.60,5,5_0,flow_0.11,565.37,13.89
163.60,5,5_0,flow_0.10,596.50,13.89
163.60,5,5_0,flow_1.8,622.92,13.89
163.60,5,5_0,flow_1.7,654.00,13.89
163.60,5,5_0,flow_0.9,687.62,13.89
163.60,5,5_0,flow_0.8,718.69,13.89
163.60,5,5_0,flow_1.6,744.60,13.89
163.60,5,5_0,flow_0.7,779.22,13.89
163.60,5,5_0,flow_0.6,810.40,13.89
163.60,5,5_0,flow_0.5,840.39,13.89
163.60,5,5_0,flow_1.5,867.41,13.89
163.60,5,5_0,flow_1.4,897.74,13.89
163.60,5,5_0,flow_1.3,928.75,13.89
163.60,5,5_0,flow_0.4,962.64,13.89
163.60,5,5_0,flow_1.2,989.21,13.89
163.60,5,5_0,flow_0.3,1051.24,13.89
163.60,5,5_0,flow_0.2,1081.55,13.89
163.60,5,5_0,flow_1.1,1107.85,13.89
163.60,5,5_0,flow_0.1,1141.91,13.89
163.60,5,5_0,flow_1.0,1169.08,13.89
163.60,5,5_0,flow_0.0,1224.60,13.89
163.70,1,1_0,flow_0.45,28.56,13.86
163.70,1,1_0,flow_0.44,80.92,14.27
163.70,1,1_0,flow_0.43,128.97,13.87
163.70,1,1_0,flow_0.42,183.65,14.31
163.70,1,1_0,flow_0.41,217.63,13.16
163.70,1,1_0,flow_0.40,261.04,13.05
163.70,1,1_0,flow_0.39,318.45,13.43
163.70,1,1_0,flow_0.38,370.13,12.76
163.70,1,1_0,flow_0.37,390.67,12.62
163.70,1,1_0,flow_0.36,420.09,11.45
163.70,1,1_0,flow_0.35,499.42,9.40
163.70,1,1_0,flow_0.34,538.05,7.75
163.70,1,1_0,flow_0.33,549.73,7.24
163.70,1,1_0,flow_0.32,572.43,7.92
163.70,1,1_0,flow_0.31,590.82,8.03
163.70,1,1_0,flow_0.30,632.37,7.65
163.70,1,1_0,flow_0.29,662.47,9.48
163.70,1,1_0,flow_0.28,705.47,11.11
163.70,1,1_0,flow_0.27,756.56,12.72
163.70,2,2_0,flow_1.36,29.00,14.08
163.70,2,2_0,flow_1.35,98.30,15.02
163.70,2,2_0,flow_1.34,150.34,13.56
163.70,2,2_0,flow_1.33,212.08,13.62
163.70,2,2_0,flow_1.32,292.68,14.60
163.70,2,2_0,flow_1.31,347.44,14.20
163.70,2,2_0,flow_1.30,400.23,12.09
163.70,2,2_0,flow_1.29,420.53,11.83
163.70,2,2_0,flow_1.28,480.60,9.61
163.70,2,2_0,flow_1.27,546.53,7.07
163.70,2,2_0,flow_1.26,567.72,7.52
163.70,2,2_0,flow_1.25,618.59,7.15
163.70,2,2_0,flow_1.24,648.05,8.34
163.70,2,2_0,flow_1.23,682.20,10.37
163.70,2,2_0,flow_1.22,729.52,11.99
163.70,2,2_0,flow_1.21,784.72,13.30
163.70,3,3_0,,,
163.70,3,3_1,flow_0.26,12.22,13.89
163.70,3,3_1,flow_1.20,39.34,13.89
163.70,3,3_1,flow_0.25,73.33,13.89
163.70,3,3_1,flow_0.24,103.37,13.89
163.70,3,3_1,flow_1.19,129.84,13.89
163.70,4,4_0,flow_1.18,4.40,13.89
163.70,4,4_0,flow_1.17,35.02,13.89
163.70,4,4_0,flow_0.23,68.90,13.89
163.70,4,4_0,flow_0.22,99.88,13.89
163.70,5,5_0,flow_0.21,16.35,13.89
163.70,5,5_0,flow_0.20,47.28,13.89
163.70,5,5_0,flow_1.16,74.53,13.89
163.70,5,5_0,flow_0.19,108.98,13.89
163.70,5,5_0,flow_1.15,134.69,13.89
163.70,5,5_0,flow_0.18,170.08,13.89
163.70,5,5_0,flow_1.14,195.83,13.89
163.70,5,5_0,flow_0.17,231.02,13.89
163.70,5,5_0,flow_0.16,260.74,13.89
163.70,5,5_0,flow_1.13,287.90,13.89
163.70,5,5_0,flow_0.15,322.97,13.89
163.70,5,5_0,flow_1.12,348.79,13.89
163.70,5,5_0,flow_0.14,384.10,13.89
163.70,5,5_0,flow_1.11,410.34,13.89
163.70,5,5_0,flow_0.13,444.68,13.89
163.70,5,5_0,flow_1.10,472.16,13.89
163.70,5,5_0,flow_0.12,506.59,13.89
163.70,5,5_0,flow_1.9,532.62,13.89
163.70,5,5_0,flow_0.11,566.76,13.89
163.70,5,5_0,flow_0.10,597.89,13.89
163.70,5,5_0,flow_1.8,624.31,13.89
163.70,5,5_0,flow_1.7,655.39,13.89
163.70,5,5_0,flow_0.9,689.01,13.89
163.70,5,5_0,flow_0.8,720.08,13.89
163.70,5,5_0,flow_1.6,745.99,13.89
163.70,5,5_0,flow_0.7,780.60,13.89
163.70,5,5_0,flow_0.6,811.79,13.89
163.70,5,5_0,flow_0.5,841.78,13.89
163.70,5,5_0,flow_1.5,868.79,13.89
163.70,5,5_0,flow_1.4,899.13,13.89
163.70,5,5_0,flow_1.3,930.14,13.89
163.70,5,5_0,flow_0.4,964.03,13.89
163.70,5,5_0,flow_1.2,990.60,13.89
163.70,5,5_0,flow_0.3,1052.62,13.89
163.70,5,5_0,flow_0.2,1082.94,13.89
163.70,5,5_0,flow_1.1,1109.24,13.89
163.70,5,5_0,flow_0.1,1143.29,13.89
163.70,5,5_0,flow_1.0,1170.47,13.89
163.70,5,5_0,flow_0.0,1225.99,13.89
163.80,1,1_0,flow_0.45,29.95,13.86
163.80,1,1_0,flow_0.44,82.35,14.24
163.80,1,1_0,flow_0.43,130.37,13.97
163.80,1,1_0,flow_0.42,185.08,14.28
163.80,1,1_0,flow_0.41,218.95,13.23
163.80,1,1_0,flow_0.40,262.34,13.04
163.80,1,1_0,flow_0.39,319.80,13.51
163.80,1,1_0,flow_0.38,371.39,12.62
163.80,1,1_0,flow_0.37,391.93,12.59
163.80,1,1_0,flow_0.36,421.23,11.41
163.80,1,1_0,flow_0.35,500.36,9.36
163.80,1,1_0,flow_0.34,538.83,7.72
163.80,1,1_0,flow_0.33,550.45,7.23
163.80,1,1_0,flow_0.32,573.22,7.92
163.80,1,1_0,flow_0.31,591.62,8.03
163.80,1,1_0,flow_0.30,633.14,7.67
163.80,1,1_0,flow_0.29,663.42,9.50
163.80,1,1_0,flow_0.28,706.58,11.14
163.80,1,1_0,flow_0.27,757.84,12.75
163.80,2,2_0,flow_1.36,30.41,14.10
163.80,2,2_0,flow_1.35,99.81,15.07
163.80,2,2_0,flow_1.34,151.70,13.58
163.80,2,2_0,flow_1.33,213.44,13.68
163.80,2,2_0,flow_1.32,294.14,14.55
163.80,2,2_0,flow_1.31,348.86,14.18
163.80,2,2_0,flow_1.30,401.43,12.05
163.80,2,2_0,flow_1.29,421.71,11.79
163.80,2,2_0,flow_1.28,481.56,9.57
163.80,2,2_0,flow_1.27,547.24,7.05
163.80,2,2_0,flow_1.26,568.47,7.51
163.80,2,2_0,flow_1.25,619.31,7.16
163.80,2,2_0,flow_1.24,648.89,8.36
163.80,2,2_0,flow_1.23,683.24,10.39
163.80,2,2_0,flow_1.22,730.72,12.02
163.80,2,2_0,flow_1.21,786.06,13.34
163.80,3,3_0,,,
163.80,3,3_1,flow_0.26,13.61,13.89
163.80,3,3_1,flow_1.20,40.73,13.89
163.80,3,3_1,flow_0.25,74.72,13.89
163.80,3,3_1,flow_0.24,104.76,13.89
163.80,3,3_1,flow_1.19,131.23,13.89
163.80,4,4_0,flow_1.18,5.79,13.89
163.80,4,4_0,flow_1.17,36.41,13.89
163.80,4,4_0,flow_0.23,70.29,13.89
163.80,4,4_0,flow_0.22,101.27,13.89
163.80,5,5_0,flow_0.21,17.74,13.89
163.80,5,5_0,flow_0.20,48.66,13.89
163.80,5,5_0,flow_1.16,75.92,13.89
163.80,5,5_0,flow_0.19,110.37,13.89
163.80,5,5_0,flow_1.15,136.08,13.89
163.80,5,5_0,flow_0.18,171.47,13.89
163.80,5,5_0,flow_1.14,197.22,13.89
163.80,5,5_0,flow_0.17,232.41,13.89
163.80,5,5_0,flow_0.16,262.13,13.89
163.80,5,5_0,flow_1.13,289.29,13.89
163.80,5,5_0,flow_0.15,324.36,13.89
163.80,5,5_0,flow_1.12,350.18,13.89
163.80,5,5_0,flow_0.14,385.48,13.89
163.80,5,5_0,flow_1.11,411.73,13.89
163.80,5,5_0,flow_0.13,446.07,13.89
163.80,5,5_0,flow_1.10,473.55,13.89
163.80,5,5_0,flow_0.12,507.98,13.89
163.80,5,5_0,flow_1.9,534.00,13.89
163.80,5,5_0,flow_0.11,568.15,13.89
163.80,5,5_0,flow_0.10,599.28,13.89
163.80,5,5_0,flow_1.8,625.69,13.89
163.80,5,5_0,flow_1.7,656.78,13.89
163.80,5,5_0,flow_0.9,690.40,13.89
163.80,5,5_0,flow_0.8,721.47,13.89
163.80,5,5_0,flow_1.6,747.38,13.89
163.80,5,5_0,flow_0.7,781.99,13.89
163.80,5,5_0,flow_0.6,813.17,13.89
163.80,5,5_0,flow_0.5,843.17,13.89
163.80,5,5_0,flow_1.5,870.18,13.89
163.80,5,5_0,flow_1.4,900.52,13.89
163.80,5,5_0,flow_1.3,931.53,13.89
163.80,5,5_0,flow_0.4,965.42,13.89
163.80,5,5_0,flow_1.2,991.99,13.89
163.80,5,5_0,flow_0.3,1054.01,13.89
163.80,5,5_0,flow_0.2,1084.33,13.89
163.80,5,5_0,flow_1.1,1110.63,13.89
163.80,5,5_0,flow_0.1,1144.68,13.89
163.80,5,5_0,flow_1.0,1171.86,13.89
163.80,5,5_0,flow_0.0,1227.38,13.89
163.90,1,1_0,flow_0.45,31.32,13.77
163.90,1,1_0,flow_0.44,83.78,14.29
163.90,1,1_0,flow_0.43,131.76,13.90
163.90,1,1_0,flow_0.42,186.51,14.30
163.90,1,1_0,flow_0.41,220.27,13.23
163.90,1,1_0,flow_0.40,263.64,12.99
163.90,1,1_0,flow_0.39,321.14,13.39
163.90,1,1_0,flow_0.38,372.65,12.60
163.90,1,1_0,flow_0.37,393.19,12.61
163.90,1,1_0,flow_0.36,422.36,11.37
163.90,1,1_0,flow_0.35,501.29,9.32
163.90,1,1_0,flow_0.34,539.60,7.69
163.90,1,1_0,flow_0.33,551.17,7.22
163.90,1,1_0,flow_0.32,574.01,7.92
163.90,1,1_0,flow_0.31,592.42,8.03
163.90,1,1_0,flow_0.30,633.91,7.69
163.90,1,1_0,flow_0.29,664.37,9.52
163.90,1,1_0,flow_0.28,707.70,11.17
163.90,1,1_0,flow_0.27,759.11,12.78
163.90,2,2_0,flow_1.36,31.82,14.09
163.90,2,2_0,flow_1.35,101.31,15.02
163.90,2,2_0,flow_1.34,153.06,13.62
163.90,2,2_0,flow_1.33,214.80,13.56
163.90,2,2_0,flow_1.32,295.60,14.60
163.90,2,2_0,flow_1.31,350.27,14.11
163.90,2,2_0,flow_1.30,402.63,12.00
163.90,2,2_0,flow_1.29,422.89,11.75
163.90,2,2_0,flow_1.28,482.51,9.53
163.90,2,2_0,flow_1.27,547.94,7.03
163.90,2,2_0,flow_1.26,569.22,7.50
163.90,2,2_0,flow_1.25,620.03,7.17
163.90,2,2_0,flow_1.24,649.73,8.38
163.90,2,2_0,flow_1.23,684.28,10.41
163.90,2,2_0,flow_1.22,731.93,12.05
163.90,2,2_0,flow_1.21,787.40,13.38
163.90,3,3_0,,,
163.90,3,3_1,flow_0.26,15.00,13.89
163.90,3,3_1,flow_1.20,42.12,13.89
163.90,3,3_1,flow_0.25,76.11,13.89
163.90,3,3_1,flow_0.24,106.15,13.89
163.90,3,3_1,flow_1.19,132.62,13.89
163.90,4,4_0,flow_1.18,7.18,13.89
163.90,4,4_0,flow_1.17,37.80,13.89
163.90,4,4_0,flow_0.23,71.68,13.89
163.90,4,4_0,flow_0.22,102.66,13.89
163.90,5,5_0,flow_0.21,19.13,13.89
163.90,5,5_0,flow_0.20,50.05,13.89
163.90,5,5_0,flow_1.16,77.31,13.89
163.90,5,5_0,flow_0.19,111.76,13.89
163.90,5,5_0,flow_1.15,137.47,13.89
163.90,5,5_0,flow_0.18,172.86,13.89
163.90,5,5_0,flow_1.14,198.61,13.89
163.90,5,5_0,flow_0.17,233.80,13.89
163.90,5,5_0,flow_0.16,263.52,13.89
163.90,5,5_0,flow_1.13,290.68,13.89
163.90,5,5_0,flow_0.15,325.75,13.89
163.90,5,5_0,flow_1.12,351.57,13.89
163.90,5,5_0,flow_0.14,386.87,13.89
163.90,5,5_0,flow_1.11,413.12,13.89
163.90,5,5_0,flow_0.13,447.46,13.89
163.90,5,5_0,flow_1.10,474.94,13.89
163.90,5,5_0,flow_0.12,509.37,13.89
163.90,5,5_0,flow_1.9,535.39,13.89
163.90,5,5_0,flow_0.11,569.54,13.89
163.90,5,5_0,flow_0.10,600.66,13.89
163.90,5,5_0,flow_1.8,627.08,13.89
163.90,5,5_0,flow_1.7,658.17,13.89
163.90,5,5_0,flow_0.9,691.79,13.89
163.90,5,5_0,flow_0.8,722.86,13.89
163.90,5,5_0,flow_1.6,748.77,13.89
163.90,5,5_0,flow_0.7,783.38,13.89
163.90,5,5_0,flow_0.6,814.56,13.89
163.90,5,5_0,flow_0.5,844.56,13.89
163.90,5,5_0,flow_1.5,871.57,13.89
163.90,5,5_0,flow_1.4,901.91,13.89
163.90,5,5_0,flow_1.3,932.92,13.89
163.90,5,5_0,flow_0.4,966.80,13.89
163.90,5,5_0,flow_1.2,993.37,13.89
163.90,5,5_0,flow_0.3,1055.40,13.89
163.90,5,5_0,flow_0.2,1085.72,13.89
163.90,5,5_0,flow_1.1,1112.02,13.89
163.90,5,5_0,flow_0.1,1146.07,13.89
163.90,5,5_0,flow_1.0,1173.25,13.89
163.90,5,5_0,flow_0.0,1228.77,13.89
164.00,1,1_0,flow_0.45,32.70,13.76
164.00,1,1_0,flow_0.44,85.21,14.35
164.00,1,1_0,flow_0.43,133.16,13.99
164.00,1,1_0,flow_0.42,187.94,14.33
164.00,1,1_0,flow_0.41,221.60,13.23
164.00,1,1_0,flow_0.40,264.94,12.98
164.00,1,1_0,flow_0.39,322.49,13.43
164.00,1,1_0,flow_0.38,373.92,12.71
164.00,1,1_0,flow_0.37,394.45,12.58
164.00,1,1_0,flow_0.36,423.50,11.33
164.00,1,1_0,flow_0.35,502.22,9.28
164.00,1,1_0,flow_0.34,540.36,7.66
164.00,1,1_0,flow_0.33,551.89,7.21
164.00,1,1_0,flow_0.32,574.81,7.92
164.00,1,1_0,flow_0.31,593.23,8.03
164.00,1,1_0,flow_0.30,634.68,7.71
164.00,1,1_0,flow_0.29,665.32,9.54
164.00,1,1_0,flow_0.28,708.82,11.20
164.00,1,1_0,flow_0.27,760.40,12.81
164.00,2,2_0,flow_1.36,33.22,14.06
164.00,2,2_0,flow_1.35,102.81,15.04
164.00,2,2_0,flow_1.34,154.42,13.54
164.00,2,2_0,flow_1.33,216.16,13.56
164.00,2,2_0,flow_1.32,297.06,14.62
164.00,2,2_0,flow_1.31,351.69,14.17
164.00,2,2_0,flow_1.30,403.83,11.95
164.00,2,2_0,flow_1.29,424.06,11.71
164.00,2,2_0,flow_1.28,483.46,9.49
164.00,2,2_0,flow_1.27,548.64,7.01
164.00,2,2_0,flow_1.26,569.97,7.49
164.00,2,2_0,flow_1.25,620.75,7.18
164.00,2,2_0,flow_1.24,650.57,8.40
164.00,2,2_0,flow_1.23,685.33,10.44
164.00,2,2_0,flow_1.22,733.14,12.08
164.00,2,2_0,flow_1.21,788.74,13.42
164.00,3,3_0,,,
164.00,3,3_1,flow_0.26,16.39,13.89
164.00,3,3_1,flow_1.20,43.51,13.89
164.00,3,3_1,flow_0.25,77.50,13.89
164.00,3,3_1,flow_0.24,107.54,13.89
164.00,3,3_1,flow_1.19,134.01,13.89
164.00,4,4_0,flow_1.18,8.57,13.89
164.00,4,4_0,flow_1.17,39.19,13.89
164.00,4,4_0,flow_0.23,73.07,13.89
164.00,4,4_0,flow_0.22,104.05,13.89
164.00,5,5_0,flow_0.21,20.52,13.89
164.00,5,5_0,flow_0.20,51.44,13.89
164.00,5,5_0,flow_1.16,78.70,13.89
164.00,5,5_0,flow_0.19,113.15,13.89
164.00,5,5_0,flow_1.15,138.86,13.89
164.00,5,5_0,flow_0.18,174.25,13.89
164.00,5,5_0,flow_1.14,200.00,13.89
164.00,5,5_0,flow_0.17,235.19,13.89
164.00,5,5_0,flow_0.16,264.91,13.89
164.00,5,5_0,flow_1.13,292.07,13.89
164.00,5,5_0,flow_0.15,327.14,13.89
164.00,5,5_0,flow_1.12,352.96,13.89
164.00,5,5_0,flow_0.14,388.26,13.89
164.00,5,5_0,flow_1.11,414.51,13.89
164.00,5,5_0,flow_0.13,448.85,13.89
164.00,5,5_0,flow_1.10,476.33,13.89
164.00,5,5_0,flow_0.12,510.76,13.89
164.00,5,5_0,flow_1.9,536.78,13.89
164.00,5,5_0,flow_0.11,570.92,13.89
164.00,5,5_0,flow_0.10,602.05,13.89
164.00,5,5_0,flow_1.8,628.47,13.89
164.00,5,5_0,flow_1.7,659.56,13.89
164.00,5,5_0,flow_0.9,693.18,13.89
164.00,5,5_0,flow_0.8,724.25,13.89
164.00,5,5_0,flow_1.6,750.16,13.89
164.00,5,5_0,flow_0.7,784.77,13.89
164.00,5,5_0,flow_0.6,815.95,13.89
164.00,5,5_0,flow_0.5,845.95,13.89
164.00,5,5_0,flow_1.5,872.96,13.89
164.00,5,5_0,flow_1.4,903.30,13.89
164.00,5,5_0,flow_1.3,934.31,13.89
164.00,5,5_0,flow_0.4,968.19,13.89
164.00,5,5_0,flow_1.2,994.76,13.89
164.00,5,5_0,flow_0.3,1056.79,13.89
164.00,5,5_0,flow_0.2,1087.11,13.89
164.00,5,5_0,flow_1.1,1113.40,13.89
164.00,5,5_0,flow_0.1,1147.46,13.89
164.00,5,5_0,flow_1.0,1174.64,13.89
164.00,5,5_0,flow_0.0,1230.16,13.89
164.10,1,1_0,flow_0.45,34.08,13.84
164.10,1,1_0,flow_0.44,86.65,14.33
164.10,1,1_0,flow_0.43,134.55,13.94
164.10,1,1_0,flow_0.42,189.38,14.31
164.10,1,1_0,flow_0.41,222.91,13.15
164.10,1,1_0,flow_0.40,266.25,13.05
164.10,1,1_0,flow_0.39,323.84,13.51
164.10,1,1_0,flow_0.38,375.19,12.62
164.10,1,1_0,flow_0.37,395.72,12.69
164.10,1,1_0,flow_0.36,424.63,11.29
164.10,1,1_0,flow_0.35,503.14,9.24
164.10,1,1_0,flow_0.34,541.12,7.63
164.10,1,1_0,flow_0.33,552.61,7.20
164.10,1,1_0,flow_0.32,575.60,7.92
164.10,1,1_0,flow_0.31,594.03,8.03
164.10,1,1_0,flow_0.30,635.45,7.73
164.10,1,1_0,flow_0.29,666.28,9.56
164.10,1,1_0,flow_0.28,709.94,11.23
164.10,1,1_0,flow_0.27,761.68,12.84
164.10,2,2_0,flow_1.36,34.63,14.05
164.10,2,2_0,flow_1.35,104.32,15.08
164.10,2,2_0,flow_1.34,155.78,13.60
164.10,2,2_0,flow_1.33,217.52,13.58
164.10,2,2_0,flow_1.32,298.52,14.57
164.10,2,2_0,flow_1.31,353.10,14.11
164.10,2,2_0,flow_1.30,405.02,11.90
164.10,2,2_0,flow_1.29,425.22,11.67
164.10,2,2_0,flow_1.28,484.41,9.45
164.10,2,2_0,flow_1.27,549.34,6.99
164.10,2,2_0,flow_1.26,570.72,7.48
164.10,2,2_0,flow_1.25,621.46,7.19
164.10,2,2_0,flow_1.24,651.41,8.42
