timestep_time,edge_id,lane_id,vehicle_id,vehicle_pos,vehicle_speed
5.90,2,2_0,flow_1.0,81.58,12.91
6.00,1,1_0,flow_0.1,38.63,14.01
6.00,1,1_0,flow_0.0,93.06,14.61
6.00,2,2_0,flow_1.1,27.57,15.00
6.00,2,2_0,flow_1.0,82.88,12.96
6.10,1,1_0,flow_0.1,40.03,13.98
6.10,1,1_0,flow_0.0,94.53,14.70
6.10,2,2_0,flow_1.1,29.06,14.93
6.10,2,2_0,flow_1.0,84.18,13.03
6.20,1,1_0,flow_0.1,41.42,13.91
6.20,1,1_0,flow_0.0,96.01,14.71
6.20,2,2_0,flow_1.1,30.56,14.98
6.20,2,2_0,flow_1.0,85.48,12.94
6.30,1,1_0,flow_0.1,42.82,13.95
6.30,1,1_0,flow_0.0,97.47,14.61
6.30,2,2_0,flow_1.1,32.06,14.98
6.30,2,2_0,flow_1.0,86.77,12.91
6.40,1,1_0,flow_0.1,44.22,14.03
6.40,1,1_0,flow_0.0,98.93,14.65
6.40,2,2_0,flow_1.1,33.55,14.93
6.40,2,2_0,flow_1.0,88.07,12.98
6.50,1,1_0,flow_0.1,45.62,13.94
6.50,1,1_0,flow_0.0,100.40,14.67
6.50,2,2_0,flow_1.1,35.04,14.94
6.50,2,2_0,flow_1.0,89.36,12.99
6.60,1,1_0,flow_0.1,47.02,14.00
6.60,1,1_0,flow_0.0,101.86,14.61
6.60,2,2_0,flow_1.1,36.54,15.03
6.60,2,2_0,flow_1.0,90.66,12.99
6.70,1,1_0,flow_0.1,48.41,13.91
6.70,1,1_0,flow_0.0,103.32,14.60
6.70,2,2_0,flow_1.1,38.04,14.93
6.70,2,2_0,flow_1.0,91.96,12.95
6.80,1,1_0,flow_0.1,49.80,13.96
6.80,1,1_0,flow_0.0,104.79,14.72
6.80,2,2_0,flow_1.1,39.53,14.93
6.80,2,2_0,flow_1.0,93.25,12.94
6.90,1,1_0,flow_0.1,51.20,13.92
6.90,1,1_0,flow_0.0,106.25,14.61
6.90,2,2_0,flow_1.1,41.03,14.99
6.90,2,2_0,flow_1.0,94.55,12.96
7.00,1,1_0,flow_0.1,52.60,14.01
7.00,1,1_0,flow_0.0,107.72,14.62
7.00,2,2_0,flow_1.1,42.53,14.99
7.00,2,2_0,flow_1.0,95.84,12.97
7.10,1,1_0,flow_0.1,53.99,13.95
7.10,1,1_0,flow_0.0,109.18,14.66
7.10,2,2_0,flow_1.1,44.02,14.91
7.10,2,2_0,flow_1.0,97.14,12.99
7.20,1,1_0,flow_0.2,5.10,14.31
7.20,1,1_0,flow_0.1,55.39,13.98
7.20,1,1_0,flow_0.0,110.65,14.68
7.20,2,2_0,flow_1.1,45.51,14.93
7.20,2,2_0,flow_1.0,98.44,12.92
7.30,1,1_0,flow_0.2,6.52,14.22
7.30,1,1_0,flow_0.1,56.78,13.94
7.30,1,1_0,flow_0.0,112.11,14.62
7.30,2,2_0,flow_1.1,47.01,14.94
7.30,2,2_0,flow_1.0,99.73,12.96
7.40,1,1_0,flow_0.2,7.95,14.27
7.40,1,1_0,flow_0.1,58.17,13.91
7.40,1,1_0,flow_0.0,113.57,14.62
7.40,2,2_0,flow_1.1,48.50,14.98
7.40,2,2_0,flow_1.0,101.03,12.94
7.50,1,1_0,flow_0.2,9.38,14.28
7.50,1,1_0,flow_0.1,59.57,13.93
7.50,1,1_0,flow_0.0,115.04,14.67
7.50,2,2_0,flow_1.1,50.00,14.92
7.50,2,2_0,flow_1.0,102.33,13.01
7.60,1,1_0,flow_0.2,10.80,14.18
7.60,1,1_0,flow_0.1,60.97,13.99
7.60,1,1_0,flow_0.0,116.51,14.71
7.60,2,2_0,flow_1.1,51.49,14.97
7.60,2,2_0,flow_1.0,103.63,13.00
7.70,1,1_0,flow_0.2,12.23,14.31
7.70,1,1_0,flow_0.1,62.36,13.91
7.70,1,1_0,flow_0.0,117.97,14.59
7.70,2,2_0,flow_1.1,52.99,14.98
7.70,2,2_0,flow_1.0,104.93,12.99
7.80,1,1_0,flow_0.2,13.66,14.30
7.80,1,1_0,flow_0.1,63.75,13.97
7.80,1,1_0,flow_0.0,119.44,14.67
7.80,2,2_0,flow_1.1,54.49,15.03
7.80,2,2_0,flow_1.0,106.22,12.92
7.90,1,1_0,flow_0.2,15.09,14.29
7.90,1,1_0,flow_0.1,65.15,13.97
7.90,1,1_0,flow_0.0,120.90,14.60
7.90,2,2_0,flow_1.1,55.98,14.92
7.90,2,2_0,flow_1.0,107.51,12.95
8.00,1,1_0,flow_0.2,16.51,14.29
8.00,1,1_0,flow_0.1,66.55,13.95
8.00,1,1_0,flow_0.0,122.37,14.68
8.00,2,2_0,flow_1.1,57.48,14.92
8.00,2,2_0,flow_1.0,108.80,12.91
8.10,1,1_0,flow_0.2,17.94,14.23
8.10,1,1_0,flow_0.1,67.95,14.03
8.10,1,1_0,flow_0.0,123.84,14.70
8.10,2,2_0,flow_1.1,58.97,14.95
8.10,2,2_0,flow_1.0,110.10,12.96
8.20,1,1_0,flow_0.2,19.36,14.28
8.20,1,1_0,flow_0.1,69.35,13.98
8.20,1,1_0,flow_0.0,125.30,14.61
8.20,2,2_0,flow_1.1,60.47,15.00
8.20,2,2_0,flow_1.0,111.40,13.01
8.30,1,1_0,flow_0.2,20.79,14.21
8.30,1,1_0,flow_0.1,70.75,14.01
8.30,1,1_0,flow_0.0,126.76,14.61
8.30,2,2_0,flow_1.1,61.97,14.99
8.30,2,2_0,flow_1.0,112.70,13.01
8.40,1,1_0,flow_0.2,22.21,14.19
8.40,1,1_0,flow_0.1,72.15,14.00
8.40,1,1_0,flow_0.0,128.23,14.69
8.40,2,2_0,flow_1.1,63.46,14.91
8.40,2,2_0,flow_1.0,114.00,13.00
8.50,1,1_0,flow_0.2,23.64,14.31
8.50,1,1_0,flow_0.1,73.55,14.02
8.50,1,1_0,flow_0.0,129.70,14.71
8.50,2,2_0,flow_1.1,64.96,15.01
8.50,2,2_0,flow_1.0,115.30,12.95
8.60,1,1_0,flow_0.2,25.06,14.26
8.60,1,1_0,flow_0.1,74.95,14.03
8.60,1,1_0,flow_0.0,131.16,14.59
8.60,2,2_0,flow_1.1,66.46,14.95
8.60,2,2_0,flow_1.0,116.59,12.92
8.70,1,1_0,flow_0.2,26.48,14.22
8.70,1,1_0,flow_0.1,76.36,14.03
8.70,1,1_0,flow_0.0,132.63,14.67
8.70,2,2_0,flow_1.1,67.96,15.01
8.70,2,2_0,flow_1.0,117.88,12.91
8.80,1,1_0,flow_0.2,27.91,14.27
8.80,1,1_0,flow_0.1,77.75,13.93
8.80,1,1_0,flow_0.0,134.09,14.64
8.80,2,2_0,flow_1.1,69.46,15.02
8.80,2,2_0,flow_1.0,119.18,12.99
8.90,1,1_0,flow_0.2,29.34,14.31
8.90,1,1_0,flow_0.1,79.14,13.95
8.90,1,1_0,flow_0.0,135.56,14.65
8.90,2,2_0,flow_1.1,70.96,15.03
8.90,2,2_0,flow_1.0,120.48,13.01
9.00,1,1_0,flow_0.2,30.76,14.22
9.00,1,1_0,flow_0.1,80.54,13.94
9.00,1,1_0,flow_0.0,137.03,14.70
9.00,2,2_0,flow_1.2,5.10,11.54
9.00,2,2_0,flow_1.1,72.46,14.95
9.00,2,2_0,flow_1.0,121.78,12.99
9.10,1,1_0,flow_0.2,32.18,14.19
9.10,1,1_0,flow_0.1,81.93,13.94
9.10,1,1_0,flow_0.0,138.49,14.61
9.10,2,2_0,flow_1.2,6.25,11.49
9.10,2,2_0,flow_1.1,73.95,14.92
9.10,2,2_0,flow_1.0,123.07,12.94
9.20,1,1_0,flow_0.2,33.61,14.22
9.20,1,1_0,flow_0.1,83.32,13.91
9.20,1,1_0,flow_0.0,139.95,14.68
9.20,2,2_0,flow_1.2,7.39,11.45
9.20,2,2_0,flow_1.1,75.45,15.03
9.20,2,2_0,flow_1.0,124.38,13.02
9.30,1,1_0,flow_0.2,35.04,14.31
9.30,1,1_0,flow_0.1,84.71,13.91
9.30,1,1_0,flow_0.0,141.42,14.63
9.30,2,2_0,flow_1.2,8.54,11.48
9.30,2,2_0,flow_1.1,76.95,14.99
9.30,2,2_0,flow_1.0,125.67,12.95
9.40,1,1_0,flow_0.2,36.46,14.19
9.40,1,1_0,flow_0.1,86.11,13.94
9.40,1,1_0,flow_0.0,142.88,14.60
9.40,2,2_0,flow_1.2,9.69,11.52
9.40,2,2_0,flow_1.1,78.44,14.95
9.40,2,2_0,flow_1.0,126.97,12.98
9.50,1,1_0,flow_0.2,37.88,14.28
9.50,1,1_0,flow_0.1,87.51,13.98
9.50,1,1_0,flow_0.0,144.34,14.65
9.50,2,2_0,flow_1.2,10.84,11.47
9.50,2,2_0,flow_1.1,79.95,15.03
9.50,2,2_0,flow_1.0,128.26,12.93
9.60,1,1_0,flow_0.2,39.31,14.30
9.60,1,1_0,flow_0.1,88.90,13.94
9.60,1,1_0,flow_0.0,145.81,14.70
9.60,2,2_0,flow_1.2,11.99,11.54
9.60,2,2_0,flow_1.1,81.44,14.97
9.60,2,2_0,flow_1.0,129.55,12.91
9.70,1,1_0,flow_0.2,40.73,14.19
9.70,1,1_0,flow_0.1,90.29,13.94
9.70,1,1_0,flow_0.0,147.28,14.63
9.70,2,2_0,flow_1.2,13.14,11.45
9.70,2,2_0,flow_1.1,82.94,14.99
9.70,2,2_0,flow_1.0,130.85,12.98
9.80,1,1_0,flow_0.2,42.15,14.24
9.80,1,1_0,flow_0.1,91.69,13.93
9.80,1,1_0,flow_0.0,148.74,14.66
9.80,2,2_0,flow_1.2,14.29,11.52
9.80,2,2_0,flow_1.1,84.44,14.95
9.80,2,2_0,flow_1.0,132.15,12.94
9.90,1,1_0,flow_0.2,43.57,14.19
9.90,1,1_0,flow_0.1,93.08,13.94
9.90,1,1_0,flow_0.0,150.21,14.66
9.90,2,2_0,flow_1.2,15.43,11.43
9.90,2,2_0,flow_1.1,85.94,15.03
9.90,2,2_0,flow_1.0,133.44,12.99
10.00,1,1_0,flow_0.2,45.00,14.24
10.00,1,1_0,flow_0.1,94.48,14.02
10.00,1,1_0,flow_0.0,151.68,14.69
10.00,2,2_0,flow_1.2,16.58,11.50
10.00,2,2_0,flow_1.1,87.44,14.98
10.00,2,2_0,flow_1.0,134.74,12.91
10.10,1,1_0,flow_0.2,46.43,14.28
10.10,1,1_0,flow_0.1,95.88,13.96
10.10,1,1_0,flow_0.0,153.14,14.63
10.10,2,2_0,flow_1.2,17.74,11.51
10.10,2,2_0,flow_1.1,88.94,14.96
10.10,2,2_0,flow_1.0,136.03,12.99
10.20,1,1_0,flow_0.2,47.85,14.20
10.20,1,1_0,flow_0.1,97.27,13.95
10.20,1,1_0,flow_0.0,154.60,14.64
10.20,2,2_0,flow_1.2,18.89,11.52
10.20,2,2_0,flow_1.1,90.43,14.91
10.20,2,2_0,flow_1.0,137.33,12.96
10.30,1,1_0,flow_0.2,49.27,14.26
10.30,1,1_0,flow_0.1,98.67,13.98
10.30,1,1_0,flow_0.0,156.06,14.60
10.30,2,2_0,flow_1.2,20.04,11.48
10.30,2,2_0,flow_1.1,91.93,14.99
10.30,2,2_0,flow_1.0,138.63,12.97
10.40,1,1_0,flow_0.2,50.70,14.29
10.40,1,1_0,flow_0.1,100.07,13.99
10.40,1,1_0,flow_0.0,157.52,14.61
10.40,2,2_0,flow_1.2,21.18,11.43
10.40,2,2_0,flow_1.1,93.42,14.91
10.40,2,2_0,flow_1.0,139.92,12.92
10.50,1,1_0,flow_0.2,52.13,14.26
10.50,1,1_0,flow_0.1,101.47,14.01
10.50,1,1_0,flow_0.0,158.99,14.69
10.50,2,2_0,flow_1.2,22.33,11.54
10.50,2,2_0,flow_1.1,94.91,14.95
10.50,2,2_0,flow_1.0,141.22,12.98
10.60,1,1_0,flow_0.2,53.56,14.28
10.60,1,1_0,flow_0.1,102.87,14.02
10.60,1,1_0,flow_0.0,160.46,14.61
10.60,2,2_0,flow_1.2,23.48,11.48
10.60,2,2_0,flow_1.1,96.41,14.99
10.60,2,2_0,flow_1.0,142.52,13.01
10.70,1,1_0,flow_0.2,54.99,14.30
10.70,1,1_0,flow_0.1,104.27,13.95
10.70,1,1_0,flow_0.0,161.93,14.71
10.70,2,2_0,flow_1.2,24.63,11.46
10.70,2,2_0,flow_1.1,97.91,15.01
10.70,2,2_0,flow_1.0,143.81,12.96
10.80,1,1_0,flow_0.3,5.10,14.53
10.80,1,1_0,flow_0.2,56.41,14.27
10.80,1,1_0,flow_0.1,105.67,14.01
10.80,1,1_0,flow_0.0,163.39,14.66
10.80,2,2_0,flow_1.2,25.78,11.51
10.80,2,2_0,flow_1.1,99.41,15.02
10.80,2,2_0,flow_1.0,145.12,13.01
10.90,1,1_0,flow_0.3,6.54,14.44
10.90,1,1_0,flow_0.2,57.84,14.30
10.90,1,1_0,flow_0.1,107.07,13.96
10.90,1,1_0,flow_0.0,164.86,14.66
10.90,2,2_0,flow_1.2,26.93,11.47
10.90,2,2_0,flow_1.1,100.91,14.98
10.90,2,2_0,flow_1.0,146.42,13.00
11.00,1,1_0,flow_0.3,7.99,14.45
11.00,1,1_0,flow_0.2,59.27,14.30
11.00,1,1_0,flow_0.1,108.46,13.95
11.00,1,1_0,flow_0.0,166.33,14.72
11.00,2,2_0,flow_1.2,28.07,11.47
11.00,2,2_0,flow_1.1,102.40,14.92
11.00,2,2_0,flow_1.0,147.72,13.02
11.10,1,1_0,flow_0.3,9.43,14.44
11.10,1,1_0,flow_0.2,60.69,14.20
11.10,1,1_0,flow_0.1,109.86,14.02
11.10,1,1_0,flow_0.0,167.79,14.64
11.10,2,2_0,flow_1.2,29.22,11.51
11.10,2,2_0,flow_1.1,103.90,14.95
11.10,2,2_0,flow_1.0,149.02,12.97
11.20,1,1_0,flow_0.3,10.88,14.44
11.20,1,1_0,flow_0.2,62.12,14.25
11.20,1,1_0,flow_0.1,111.26,13.97
11.20,1,1_0,flow_0.0,169.26,14.62
11.20,2,2_0,flow_1.2,30.37,11.43
11.20,2,2_0,flow_1.1,105.39,14.94
11.20,2,2_0,flow_1.0,150.31,12.96
11.30,1,1_0,flow_0.3,12.33,14.51
11.30,1,1_0,flow_0.2,63.54,14.26
11.30,1,1_0,flow_0.1,112.65,13.92
11.30,1,1_0,flow_0.0,170.72,14.66
11.30,2,2_0,flow_1.2,31.51,11.44
11.30,2,2_0,flow_1.1,106.89,14.93
11.30,2,2_0,flow_1.0,151.61,13.00
11.40,1,1_0,flow_0.3,13.77,14.42
11.40,1,1_0,flow_0.2,64.97,14.23
11.40,1,1_0,flow_0.1,114.05,14.01
11.40,1,1_0,flow_0.0,172.19,14.66
11.40,2,2_0,flow_1.2,32.66,11.51
11.40,2,2_0,flow_1.1,108.38,14.95
11.40,2,2_0,flow_1.0,152.91,12.93
11.50,1,1_0,flow_0.3,15.21,14.44
11.50,1,1_0,flow_0.2,66.39,14.23
11.50,1,1_0,flow_0.1,115.45,13.96
11.50,1,1_0,flow_0.0,173.65,14.66
11.50,2,2_0,flow_1.2,33.80,11.42
11.50,2,2_0,flow_1.1,109.88,15.03
11.50,2,2_0,flow_1.0,154.20,12.99
11.60,1,1_0,flow_0.3,16.66,14.43
11.60,1,1_0,flow_0.2,67.81,14.21
11.60,1,1_0,flow_0.1,116.85,13.98
11.60,1,1_0,flow_0.0,175.12,14.61
11.60,2,2_0,flow_1.2,34.95,11.43
11.60,2,2_0,flow_1.1,111.38,14.97
11.60,2,2_0,flow_1.0,155.50,12.91
11.70,1,1_0,flow_0.3,18.10,14.41
11.70,1,1_0,flow_0.2,69.23,14.22
11.70,1,1_0,flow_0.1,118.24,13.96
11.70,1,1_0,flow_0.0,176.59,14.72
11.70,2,2_0,flow_1.2,36.09,11.47
11.70,2,2_0,flow_1.1,112.88,14.93
11.70,2,2_0,flow_1.0,156.80,13.02
11.80,1,1_0,flow_0.3,19.54,14.46
11.80,1,1_0,flow_0.2,70.65,14.20
11.80,1,1_0,flow_0.1,119.64,13.95
11.80,1,1_0,flow_0.0,178.05,14.63
11.80,2,2_0,flow_1.2,37.24,11.46
11.80,2,2_0,flow_1.1,114.38,15.01
11.80,2,2_0,flow_1.0,158.10,13.02
11.90,1,1_0,flow_0.3,20.99,14.45
11.90,1,1_0,flow_0.2,72.07,14.20
11.90,1,1_0,flow_0.1,121.04,13.99
11.90,1,1_0,flow_0.0,179.51,14.64
11.90,2,2_0,flow_1.2,38.39,11.51
11.90,2,2_0,flow_1.1,115.88,15.02
11.90,2,2_0,flow_1.0,159.39,12.92
12.00,1,1_0,flow_0.3,22.44,14.50
12.00,1,1_0,flow_0.2,73.49,14.19
12.00,1,1_0,flow_0.1,122.43,13.98
12.00,1,1_0,flow_0.0,180.98,14.70
12.00,2,2_0,flow_1.2,39.54,11.44
12.00,2,2_0,flow_1.1,117.37,14.93
12.00,2,2_0,flow_1.0,160.69,12.97
12.10,1,1_0,flow_0.3,23.88,14.46
12.10,1,1_0,flow_0.2,74.92,14.24
12.10,1,1_0,flow_0.1,123.83,13.98
12.10,1,1_0,flow_0.0,182.45,14.61
12.10,2,2_0,flow_1.2,40.68,11.41
12.10,2,2_0,flow_1.1,118.87,14.98
12.10,2,2_0,flow_1.0,161.99,12.98
12.20,1,1_0,flow_0.3,25.33,14.51
12.20,1,1_0,flow_0.2,76.34,14.20
12.20,1,1_0,flow_0.1,125.23,14.00
12.20,1,1_0,flow_0.0,183.92,14.72
12.20,2,2_0,flow_1.2,41.83,11.53
12.20,2,2_0,flow_1.1,120.36,14.94
12.20,2,2_0,flow_1.0,163.29,13.01
12.30,1,1_0,flow_0.3,26.78,14.48
12.30,1,1_0,flow_0.2,77.75,14.19
12.30,1,1_0,flow_0.1,126.63,13.94
12.30,1,1_0,flow_0.0,185.39,14.72
12.30,2,2_0,flow_1.2,42.98,11.47
12.30,2,2_0,flow_1.1,121.87,15.04
12.30,2,2_0,flow_1.0,164.58,12.97
12.40,1,1_0,flow_0.3,28.23,14.53
12.40,1,1_0,flow_0.2,79.18,14.23
12.40,1,1_0,flow_0.1,128.03,14.02
12.40,1,1_0,flow_0.0,186.85,14.61
12.40,2,2_0,flow_1.2,44.13,11.48
12.40,2,2_0,flow_1.1,123.37,15.01
12.40,2,2_0,flow_1.0,165.88,12.97
12.50,1,1_0,flow_0.3,29.68,14.41
12.50,1,1_0,flow_0.2,80.60,14.25
12.50,1,1_0,flow_0.1,129.43,13.98
12.50,1,1_0,flow_0.0,188.31,14.64
12.50,2,2_0,flow_1.2,45.28,11.52
12.50,2,2_0,flow_1.1,124.86,14.93
12.50,2,2_0,flow_1.0,167.18,13.02
12.60,1,1_0,flow_0.3,31.12,14.43
12.60,1,1_0,flow_0.2,82.03,14.29
12.60,1,1_0,flow_0.1,130.83,14.01
12.60,1,1_0,flow_0.0,189.78,14.69
12.60,2,2_0,flow_1.2,46.42,11.44
12.60,2,2_0,flow_1.1,126.36,15.00
12.60,2,2_0,flow_1.0,168.48,13.00
12.70,1,1_0,flow_0.3,32.56,14.43
12.70,1,1_0,flow_0.2,83.46,14.24
12.70,1,1_0,flow_0.1,132.22,13.91
12.70,1,1_0,flow_0.0,191.24,14.59
12.70,2,2_0,flow_1.2,47.57,11.48
12.70,2,2_0,flow_1.1,127.86,15.00
12.70,2,2_0,flow_1.0,169.77,12.92
12.80,1,1_0,flow_0.3,34.01,14.52
12.80,1,1_0,flow_0.2,84.88,14.21
12.80,1,1_0,flow_0.1,133.62,14.01
12.80,1,1_0,flow_0.0,192.71,14.64
12.80,2,2_0,flow_1.2,48.72,11.48
12.80,2,2_0,flow_1.1,129.36,15.00
12.80,2,2_0,flow_1.0,171.08,13.02
12.90,1,1_0,flow_0.3,35.46,14.43
12.90,1,1_0,flow_0.2,86.30,14.29
12.90,1,1_0,flow_0.1,135.01,13.96
12.90,1,1_0,flow_0.0,194.18,14.71
12.90,2,2_0,flow_1.2,49.87,11.54
12.90,2,2_0,flow_1.1,130.87,15.03
12.90,2,2_0,flow_1.0,172.38,13.00
13.00,1,1_0,flow_0.3,36.90,14.46
13.00,1,1_0,flow_0.2,87.72,14.19
13.00,1,1_0,flow_0.1,136.41,13.92
13.00,1,1_0,flow_0.0,195.65,14.69
13.00,2,2_0,flow_1.2,51.02,11.52
13.00,2,2_0,flow_1.1,132.37,15.03
13.00,2,2_0,flow_1.0,173.68,13.02
13.10,1,1_0,flow_0.3,38.35,14.47
13.10,1,1_0,flow_0.2,89.15,14.24
13.10,1,1_0,flow_0.1,137.80,13.93
13.10,1,1_0,flow_0.0,197.12,14.68
13.10,2,2_0,flow_1.2,52.16,11.42
13.10,2,2_0,flow_1.1,133.87,15.01
13.10,2,2_0,flow_1.0,174.98,13.02
13.20,1,1_0,flow_0.3,39.79,14.44
13.20,1,1_0,flow_0.2,90.57,14.25
13.20,1,1_0,flow_0.1,139.20,13.98
13.20,1,1_0,flow_0.0,198.58,14.68
13.20,2,2_0,flow_1.2,53.31,11.45
13.20,2,2_0,flow_1.1,135.37,14.97
13.20,2,2_0,flow_1.0,176.28,12.98
13.30,1,1_0,flow_0.3,41.24,14.50
13.30,1,1_0,flow_0.2,91.99,14.19
13.30,1,1_0,flow_0.1,140.59,13.93
13.30,1,1_0,flow_0.0,200.05,14.62
13.30,2,2_0,flow_1.2,54.45,11.45
13.30,2,2_0,flow_1.1,136.86,14.96
13.30,2,2_0,flow_1.0,177.57,12.91
13.40,1,1_0,flow_0.3,42.69,14.46
13.40,1,1_0,flow_0.2,93.41,14.22
13.40,1,1_0,flow_0.1,141.99,13.96
13.40,1,1_0,flow_0.0,201.51,14.66
13.40,2,2_0,flow_1.2,55.61,11.54
13.40,2,2_0,flow_1.1,138.36,14.96
13.40,2,2_0,flow_1.0,178.87,13.01
13.50,1,1_0,flow_0.3,44.14,14.52
13.50,1,1_0,flow_0.2,94.84,14.26
13.50,1,1_0,flow_0.1,143.39,14.02
13.50,1,1_0,flow_0.0,202.98,14.71
13.50,2,2_0,flow_1.3,5.10,12.31
13.50,2,2_0,flow_1.2,56.76,11.53
13.50,2,2_0,flow_1.1,139.86,14.99
13.50,2,2_0,flow_1.0,180.17,13.01
13.60,1,1_0,flow_0.3,45.58,14.41
13.60,1,1_0,flow_0.2,96.26,14.25
13.60,1,1_0,flow_0.1,144.79,14.01
13.60,1,1_0,flow_0.0,204.45,14.64
13.60,2,2_0,flow_1.3,6.32,12.18
13.60,2,2_0,flow_1.2,57.91,11.51
13.60,2,2_0,flow_1.1,141.35,14.96
13.60,2,2_0,flow_1.0,181.46,12.94
13.70,1,1_0,flow_0.3,47.03,14.50
13.70,1,1_0,flow_0.2,97.69,14.25
13.70,1,1_0,flow_0.1,146.19,13.99
13.70,1,1_0,flow_0.0,205.91,14.67
13.70,2,2_0,flow_1.3,7.54,12.18
13.70,2,2_0,flow_1.2,59.06,11.51
13.70,2,2_0,flow_1.1,142.86,15.03
13.70,2,2_0,flow_1.0,182.76,12.93
13.80,1,1_0,flow_0.3,48.48,14.47
13.80,1,1_0,flow_0.2,99.12,14.28
13.80,1,1_0,flow_0.1,147.59,14.00
13.80,1,1_0,flow_0.0,207.38,14.70
13.80,2,2_0,flow_1.3,8.76,12.20
13.80,2,2_0,flow_1.2,60.21,11.50
13.80,2,2_0,flow_1.1,144.36,15.02
13.80,2,2_0,flow_1.0,184.05,12.96
13.90,1,1_0,flow_0.3,49.93,14.48
13.90,1,1_0,flow_0.2,100.54,14.22
13.90,1,1_0,flow_0.1,148.98,13.95
13.90,1,1_0,flow_0.0,208.84,14.60
13.90,2,2_0,flow_1.3,9.98,12.24
13.90,2,2_0,flow_1.2,61.36,11.45
13.90,2,2_0,flow_1.1,145.86,14.97
13.90,2,2_0,flow_1.0,185.36,13.01
14.00,1,1_0,flow_0.3,51.38,14.51
14.00,1,1_0,flow_0.2,101.97,14.31
14.00,1,1_0,flow_0.1,150.39,14.03
14.00,1,1_0,flow_0.0,210.32,14.72
14.00,2,2_0,flow_1.3,11.21,12.30
14.00,2,2_0,flow_1.2,62.51,11.47
14.00,2,2_0,flow_1.1,147.35,14.91
14.00,2,2_0,flow_1.0,186.65,12.98
14.10,1,1_0,flow_0.3,52.82,14.45
14.10,1,1_0,flow_0.2,103.39,14.18
14.10,1,1_0,flow_0.1,151.79,13.98
14.10,1,1_0,flow_0.0,211.79,14.70
14.10,2,2_0,flow_1.3,12.44,12.29
14.10,2,2_0,flow_1.2,63.66,11.54
14.10,2,2_0,flow_1.1,148.84,14.96
14.10,2,2_0,flow_1.0,187.95,13.01
14.20,1,1_0,flow_0.3,54.27,14.50
14.20,1,1_0,flow_0.2,104.81,14.20
14.20,1,1_0,flow_0.1,153.18,13.92
14.20,1,1_0,flow_0.0,213.25,14.63
14.20,2,2_0,flow_1.3,13.67,12.29
14.20,2,2_0,flow_1.2,64.81,11.53
14.20,2,2_0,flow_1.1,150.34,14.94
14.20,2,2_0,flow_1.0,189.25,13.00
14.30,1,1_0,flow_0.3,55.72,14.41
14.30,1,1_0,flow_0.2,106.23,14.20
14.30,1,1_0,flow_0.1,154.57,13.91
14.30,1,1_0,flow_0.0,214.71,14.60
14.30,2,2_0,flow_1.3,14.90,12.29
14.30,2,2_0,flow_1.2,65.96,11.47
14.30,2,2_0,flow_1.1,151.84,15.02
14.30,2,2_0,flow_1.0,190.55,12.93
14.40,1,1_0,flow_0.4,5.10,13.03
14.40,1,1_0,flow_0.3,57.16,14.48
14.40,1,1_0,flow_0.2,107.65,14.26
14.40,1,1_0,flow_0.1,155.96,13.91
14.40,1,1_0,flow_0.0,216.17,14.62
14.40,2,2_0,flow_1.3,16.13,12.30
14.40,2,2_0,flow_1.2,67.10,11.45
14.40,2,2_0,flow_1.1,153.34,15.01
14.40,2,2_0,flow_1.0,191.84,12.93
14.50,1,1_0,flow_0.4,6.40,12.95
14.50,1,1_0,flow_0.3,58.60,14.42
14.50,1,1_0,flow_0.2,109.08,14.26
14.50,1,1_0,flow_0.1,157.36,13.98
14.50,1,1_0,flow_0.0,217.64,14.67
14.50,2,2_0,flow_1.3,17.35,12.20
14.50,2,2_0,flow_1.2,68.26,11.52
14.50,2,2_0,flow_1.1,154.84,15.00
14.50,2,2_0,flow_1.0,193.14,12.96
14.60,1,1_0,flow_0.4,7.69,12.97
14.60,1,1_0,flow_0.3,60.05,14.42
14.60,1,1_0,flow_0.2,110.50,14.24
14.60,1,1_0,flow_0.1,158.75,13.95
14.60,1,1_0,flow_0.0,219.11,14.68
14.60,2,2_0,flow_1.3,18.57,12.21
14.60,2,2_0,flow_1.2,69.40,11.42
14.60,2,2_0,flow_1.1,156.34,14.95
14.60,2,2_0,flow_1.0,194.44,13.00
14.70,1,1_0,flow_0.4,8.99,13.01
14.70,1,1_0,flow_0.3,61.49,14.46
14.70,1,1_0,flow_0.2,111.93,14.22
14.70,1,1_0,flow_0.1,160.15,13.93
14.70,1,1_0,flow_0.0,220.57,14.68
14.70,2,2_0,flow_1.3,19.80,12.29
14.70,2,2_0,flow_1.2,70.55,11.53
14.70,2,2_0,flow_1.1,157.83,14.92
14.70,2,2_0,flow_1.0,195.73,12.92
14.80,1,1_0,flow_0.4,10.29,12.93
14.80,1,1_0,flow_0.3,62.93,14.40
14.80,1,1_0,flow_0.2,113.35,14.22
14.80,1,1_0,flow_0.1,161.54,13.97
14.80,1,1_0,flow_0.0,222.04,14.66
14.80,2,2_0,flow_1.3,21.02,12.21
14.80,2,2_0,flow_1.2,71.70,11.53
14.80,2,2_0,flow_1.1,159.32,14.92
14.80,2,2_0,flow_1.0,197.03,13.03
14.90,1,1_0,flow_0.4,11.58,12.91
14.90,1,1_0,flow_0.3,64.38,14.46
14.90,1,1_0,flow_0.2,114.77,14.25
14.90,1,1_0,flow_0.1,162.94,13.96
14.90,1,1_0,flow_0.0,223.51,14.66
