timestep_time,edge_id,lane_id,vehicle_id,vehicle_pos,vehicle_speed
137.80,2,2_0,flow_1.23,313.23,11.97
137.80,2,2_0,flow_1.22,333.48,11.80
137.80,2,2_0,flow_1.21,402.52,12.07
137.80,2,2_0,flow_1.20,511.92,10.95
137.80,2,2_0,flow_1.19,580.44,10.24
137.80,2,2_0,flow_1.18,600.33,10.21
137.80,2,2_0,flow_1.17,639.36,11.35
137.80,2,2_0,flow_1.16,745.70,12.04
137.80,3,3_0,,,
137.80,3,3_1,flow_0.18,29.86,13.89
137.80,3,3_1,flow_1.14,57.03,13.89
137.80,3,3_1,flow_0.17,90.98,13.89
137.80,3,3_1,flow_0.16,121.53,13.89
137.80,4,4_0,flow_0.15,25.63,13.89
137.80,4,4_0,flow_1.12,52.79,13.89
137.80,4,4_0,flow_0.14,86.74,13.89
137.80,5,5_0,flow_1.11,0.62,13.89
137.80,5,5_0,flow_0.13,34.28,13.89
137.80,5,5_0,flow_1.10,93.48,13.89
137.80,5,5_0,flow_0.12,131.32,13.89
137.80,5,5_0,flow_1.9,158.50,13.89
137.80,5,5_0,flow_0.11,192.44,13.89
137.80,5,5_0,flow_0.10,223.00,13.89
137.80,5,5_0,flow_1.8,250.16,13.89
137.80,5,5_0,flow_1.7,280.71,13.89
137.80,5,5_0,flow_0.9,314.66,13.89
137.80,5,5_0,flow_0.8,345.43,13.89
137.80,5,5_0,flow_1.6,372.61,13.89
137.80,5,5_0,flow_0.7,406.55,13.89
137.80,5,5_0,flow_0.6,437.11,13.89
137.80,5,5_0,flow_0.5,467.66,13.89
137.80,5,5_0,flow_1.5,494.84,13.89
137.80,5,5_0,flow_1.4,525.39,13.89
137.80,5,5_0,flow_1.3,555.95,13.89
137.80,5,5_0,flow_0.4,589.90,13.89
137.80,5,5_0,flow_1.2,617.05,13.89
137.80,5,5_0,flow_0.3,692.83,13.89
137.80,5,5_0,flow_0.2,723.39,13.89
137.80,5,5_0,flow_0.1,753.95,13.89
137.80,5,5_0,flow_1.1,781.11,13.89
137.80,5,5_0,flow_1.0,811.66,13.89
137.80,5,5_0,flow_0.0,866.29,13.89
137.90,:0_0,:0_0_0,flow_1.15,1.60,13.89
137.90,:1_0,:1_0_0,,,
137.90,:1_0,:1_0_1,flow_1.13,1.50,13.89
137.90,1,1_0,flow_0.34,31.76,14.06
137.90,1,1_0,flow_0.33,93.44,15.03
137.90,1,1_0,flow_0.32,145.20,14.12
137.90,1,1_0,flow_0.31,177.74,12.41
137.90,1,1_0,flow_0.30,253.36,13.81
137.90,1,1_0,flow_0.29,316.47,12.09
137.90,1,1_0,flow_0.28,336.90,11.80
137.90,1,1_0,flow_0.27,356.40,11.77
137.90,1,1_0,flow_0.26,426.98,12.50
137.90,1,1_0,flow_0.25,544.96,10.44
137.90,1,1_0,flow_0.24,568.78,9.73
137.90,1,1_0,flow_0.23,628.74,9.96
137.90,1,1_0,flow_0.22,666.84,11.49
137.90,1,1_0,flow_0.21,694.55,11.25
137.90,1,1_0,flow_0.20,719.65,11.78
137.90,1,1_0,flow_0.19,774.48,12.96
137.90,2,2_0,flow_1.27,49.98,15.45
137.90,2,2_0,flow_1.26,111.01,13.44
137.90,2,2_0,flow_1.25,208.89,15.76
137.90,2,2_0,flow_1.24,251.59,13.79
137.90,2,2_0,flow_1.23,314.43,12.00
137.90,2,2_0,flow_1.22,334.65,11.79
137.90,2,2_0,flow_1.21,403.73,12.08
137.90,2,2_0,flow_1.20,513.01,10.93
137.90,2,2_0,flow_1.19,581.47,10.23
137.90,2,2_0,flow_1.18,601.35,10.21
137.90,2,2_0,flow_1.17,640.49,11.36
137.90,2,2_0,flow_1.16,746.91,12.08
137.90,3,3_0,,,
137.90,3,3_1,flow_0.18,31.25,13.89
137.90,3,3_1,flow_1.14,58.42,13.89
137.90,3,3_1,flow_0.17,92.36,13.89
137.90,3,3_1,flow_0.16,122.92,13.89
137.90,4,4_0,flow_0.15,27.02,13.89
137.90,4,4_0,flow_1.12,54.18,13.89
137.90,4,4_0,flow_0.14,88.13,13.89
137.90,5,5_0,flow_1.11,2.01,13.89
137.90,5,5_0,flow_0.13,35.67,13.89
137.90,5,5_0,flow_1.10,94.86,13.89
137.90,5,5_0,flow_0.12,132.71,13.89
137.90,5,5_0,flow_1.9,159.89,13.89
137.90,5,5_0,flow_0.11,193.83,13.89
137.90,5,5_0,flow_0.10,224.39,13.89
137.90,5,5_0,flow_1.8,251.55,13.89
137.90,5,5_0,flow_1.7,282.10,13.89
137.90,5,5_0,flow_0.9,316.05,13.89
137.90,5,5_0,flow_0.8,346.81,13.89
137.90,5,5_0,flow_1.6,374.00,13.89
137.90,5,5_0,flow_0.7,407.94,13.89
137.90,5,5_0,flow_0.6,438.50,13.89
137.90,5,5_0,flow_0.5,469.05,13.89
137.90,5,5_0,flow_1.5,496.23,13.89
137.90,5,5_0,flow_1.4,526.78,13.89
137.90,5,5_0,flow_1.3,557.34,13.89
137.90,5,5_0,flow_0.4,591.29,13.89
137.90,5,5_0,flow_1.2,618.44,13.89
137.90,5,5_0,flow_0.3,694.22,13.89
137.90,5,5_0,flow_0.2,724.78,13.89
137.90,5,5_0,flow_0.1,755.34,13.89
137.90,5,5_0,flow_1.1,782.50,13.89
137.90,5,5_0,flow_1.0,813.05,13.89
137.90,5,5_0,flow_0.0,867.68,13.89
138.00,:0_0,:0_0_0,flow_1.15,2.99,13.89
138.00,:1_0,:1_0_0,,,
138.00,:1_0,:1_0_1,flow_1.13,2.89,13.89
138.00,1,1_0,flow_0.34,33.17,14.03
138.00,1,1_0,flow_0.33,94.93,14.97
138.00,1,1_0,flow_0.32,146.61,14.14
138.00,1,1_0,flow_0.31,178.99,12.46
138.00,1,1_0,flow_0.30,254.74,13.81
138.00,1,1_0,flow_0.29,317.68,12.05
138.00,1,1_0,flow_0.28,338.08,11.77
138.00,1,1_0,flow_0.27,357.57,11.77
138.00,1,1_0,flow_0.26,428.23,12.50
138.00,1,1_0,flow_0.25,546.00,10.42
138.00,1,1_0,flow_0.24,569.76,9.72
138.00,1,1_0,flow_0.23,629.73,9.96
138.00,1,1_0,flow_0.22,667.99,11.50
138.00,1,1_0,flow_0.21,695.67,11.27
138.00,1,1_0,flow_0.20,720.83,11.80
138.00,1,1_0,flow_0.19,775.78,13.00
138.00,2,2_0,flow_1.27,51.53,15.50
138.00,2,2_0,flow_1.26,112.35,13.47
138.00,2,2_0,flow_1.25,210.47,15.80
138.00,2,2_0,flow_1.24,252.97,13.82
138.00,2,2_0,flow_1.23,315.63,12.03
138.00,2,2_0,flow_1.22,335.84,11.80
138.00,2,2_0,flow_1.21,404.94,12.09
138.00,2,2_0,flow_1.20,514.10,10.91
138.00,2,2_0,flow_1.19,582.49,10.22
138.00,2,2_0,flow_1.18,602.37,10.21
138.00,2,2_0,flow_1.17,641.63,11.37
138.00,2,2_0,flow_1.16,748.12,12.12
138.00,3,3_0,,,
138.00,3,3_1,flow_0.18,32.64,13.89
138.00,3,3_1,flow_1.14,59.81,13.89
138.00,3,3_1,flow_0.17,93.75,13.89
138.00,3,3_1,flow_0.16,124.31,13.89
138.00,4,4_0,flow_0.15,28.40,13.89
138.00,4,4_0,flow_1.12,55.57,13.89
138.00,4,4_0,flow_0.14,89.51,13.89
138.00,5,5_0,flow_1.11,3.40,13.89
138.00,5,5_0,flow_0.13,37.06,13.89
138.00,5,5_0,flow_1.10,96.25,13.89
138.00,5,5_0,flow_0.12,134.10,13.89
138.00,5,5_0,flow_1.9,161.28,13.89
138.00,5,5_0,flow_0.11,195.22,13.89
138.00,5,5_0,flow_0.10,225.78,13.89
138.00,5,5_0,flow_1.8,252.94,13.89
138.00,5,5_0,flow_1.7,283.49,13.89
138.00,5,5_0,flow_0.9,317.43,13.89
138.00,5,5_0,flow_0.8,348.20,13.89
138.00,5,5_0,flow_1.6,375.39,13.89
138.00,5,5_0,flow_0.7,409.33,13.89
138.00,5,5_0,flow_0.6,439.89,13.89
138.00,5,5_0,flow_0.5,470.44,13.89
138.00,5,5_0,flow_1.5,497.61,13.89
138.00,5,5_0,flow_1.4,528.17,13.89
138.00,5,5_0,flow_1.3,558.73,13.89
138.00,5,5_0,flow_0.4,592.67,13.89
138.00,5,5_0,flow_1.2,619.83,13.89
138.00,5,5_0,flow_0.3,695.61,13.89
138.00,5,5_0,flow_0.2,726.17,13.89
138.00,5,5_0,flow_0.1,756.73,13.89
138.00,5,5_0,flow_1.1,783.89,13.89
138.00,5,5_0,flow_1.0,814.44,13.89
138.00,5,5_0,flow_0.0,869.06,13.89
138.10,:1_0,:1_0_0,,,
138.10,:1_0,:1_0_1,flow_1.13,4.28,13.89
138.10,1,1_0,flow_0.34,34.58,14.10
138.10,1,1_0,flow_0.33,96.43,14.93
138.10,1,1_0,flow_0.32,148.02,14.11
138.10,1,1_0,flow_0.31,180.24,12.47
138.10,1,1_0,flow_0.30,256.12,13.85
138.10,1,1_0,flow_0.29,318.88,12.05
138.10,1,1_0,flow_0.28,339.26,11.79
138.10,1,1_0,flow_0.27,358.75,11.74
138.10,1,1_0,flow_0.26,429.48,12.50
138.10,1,1_0,flow_0.25,547.04,10.40
138.10,1,1_0,flow_0.24,570.73,9.71
138.10,1,1_0,flow_0.23,630.73,9.96
138.10,1,1_0,flow_0.22,669.14,11.51
138.10,1,1_0,flow_0.21,696.80,11.29
138.10,1,1_0,flow_0.20,722.01,11.83
138.10,1,1_0,flow_0.19,777.08,13.04
138.10,2,2_0,flow_1.27,53.09,15.52
138.10,2,2_0,flow_1.26,113.70,13.45
138.10,2,2_0,flow_1.25,212.05,15.81
138.10,2,2_0,flow_1.24,254.35,13.82
138.10,2,2_0,flow_1.23,316.83,11.98
138.10,2,2_0,flow_1.22,337.01,11.79
138.10,2,2_0,flow_1.21,406.15,12.10
138.10,2,2_0,flow_1.20,515.19,10.89
138.10,2,2_0,flow_1.19,583.51,10.21
138.10,2,2_0,flow_1.18,603.39,10.21
138.10,2,2_0,flow_1.17,642.77,11.38
138.10,2,2_0,flow_1.16,749.34,12.16
138.10,3,3_0,,,
138.10,3,3_1,flow_1.15,0.08,13.89
138.10,3,3_1,flow_0.18,34.03,13.89
138.10,3,3_1,flow_1.14,61.19,13.89
138.10,3,3_1,flow_0.17,95.14,13.89
138.10,3,3_1,flow_0.16,125.70,13.89
138.10,4,4_0,flow_0.15,29.79,13.89
138.10,4,4_0,flow_1.12,56.96,13.89
138.10,4,4_0,flow_0.14,90.90,13.89
138.10,5,5_0,flow_1.11,4.79,13.89
138.10,5,5_0,flow_0.13,38.45,13.89
138.10,5,5_0,flow_1.10,97.64,13.89
138.10,5,5_0,flow_0.12,135.49,13.89
138.10,5,5_0,flow_1.9,162.67,13.89
138.10,5,5_0,flow_0.11,196.61,13.89
138.10,5,5_0,flow_0.10,227.17,13.89
138.10,5,5_0,flow_1.8,254.32,13.89
138.10,5,5_0,flow_1.7,284.88,13.89
138.10,5,5_0,flow_0.9,318.82,13.89
138.10,5,5_0,flow_0.8,349.59,13.89
138.10,5,5_0,flow_1.6,376.77,13.89
138.10,5,5_0,flow_0.7,410.72,13.89
138.10,5,5_0,flow_0.6,441.27,13.89
138.10,5,5_0,flow_0.5,471.83,13.89
138.10,5,5_0,flow_1.5,499.00,13.89
138.10,5,5_0,flow_1.4,529.56,13.89
138.10,5,5_0,flow_1.3,560.11,13.89
138.10,5,5_0,flow_0.4,594.06,13.89
138.10,5,5_0,flow_1.2,621.22,13.89
138.10,5,5_0,flow_0.3,697.00,13.89
138.10,5,5_0,flow_0.2,727.56,13.89
138.10,5,5_0,flow_0.1,758.12,13.89
138.10,5,5_0,flow_1.1,785.28,13.89
138.10,5,5_0,flow_1.0,815.83,13.89
138.10,5,5_0,flow_0.0,870.45,13.89
138.20,:1_0,:1_0_0,,,
138.20,:1_0,:1_0_1,flow_1.13,5.67,13.89
138.20,1,1_0,flow_0.34,35.98,14.03
138.20,1,1_0,flow_0.33,97.93,15.01
138.20,1,1_0,flow_0.32,149.44,14.18
138.20,1,1_0,flow_0.31,181.48,12.48
138.20,1,1_0,flow_0.30,257.50,13.81
138.20,1,1_0,flow_0.29,320.08,12.00
138.20,1,1_0,flow_0.28,340.43,11.79
138.20,1,1_0,flow_0.27,359.92,11.73
138.20,1,1_0,flow_0.26,430.73,12.50
138.20,1,1_0,flow_0.25,548.08,10.38
138.20,1,1_0,flow_0.24,571.70,9.70
138.20,1,1_0,flow_0.23,631.72,9.96
138.20,1,1_0,flow_0.22,670.29,11.52
138.20,1,1_0,flow_0.21,697.93,11.31
138.20,1,1_0,flow_0.20,723.19,11.86
138.20,1,1_0,flow_0.19,778.39,13.08
138.20,2,2_0,flow_1.27,54.64,15.55
138.20,2,2_0,flow_1.26,115.04,13.42
138.20,2,2_0,flow_1.25,213.63,15.77
138.20,2,2_0,flow_1.24,255.73,13.82
138.20,2,2_0,flow_1.23,318.03,12.01
138.20,2,2_0,flow_1.22,338.20,11.85
138.20,2,2_0,flow_1.21,407.36,12.11
138.20,2,2_0,flow_1.20,516.28,10.87
138.20,2,2_0,flow_1.19,584.53,10.20
138.20,2,2_0,flow_1.18,604.42,10.21
138.20,2,2_0,flow_1.17,643.91,11.39
138.20,2,2_0,flow_1.16,750.56,12.20
138.20,3,3_0,,,
138.20,3,3_1,flow_1.15,1.47,13.89
138.20,3,3_1,flow_0.18,35.42,13.89
138.20,3,3_1,flow_1.14,62.58,13.89
138.20,3,3_1,flow_0.17,96.53,13.89
138.20,3,3_1,flow_0.16,127.09,13.89
138.20,4,4_0,flow_0.15,31.18,13.89
138.20,4,4_0,flow_1.12,58.35,13.89
138.20,4,4_0,flow_0.14,92.29,13.89
138.20,5,5_0,flow_1.11,6.18,13.89
138.20,5,5_0,flow_0.13,39.84,13.89
138.20,5,5_0,flow_1.10,99.03,13.89
138.20,5,5_0,flow_0.12,136.88,13.89
138.20,5,5_0,flow_1.9,164.06,13.89
138.20,5,5_0,flow_0.11,198.00,13.89
138.20,5,5_0,flow_0.10,228.55,13.89
138.20,5,5_0,flow_1.8,255.71,13.89
138.20,5,5_0,flow_1.7,286.27,13.89
138.20,5,5_0,flow_0.9,320.21,13.89
138.20,5,5_0,flow_0.8,350.98,13.89
138.20,5,5_0,flow_1.6,378.16,13.89
138.20,5,5_0,flow_0.7,412.11,13.89
138.20,5,5_0,flow_0.6,442.66,13.89
138.20,5,5_0,flow_0.5,473.22,13.89
138.20,5,5_0,flow_1.5,500.39,13.89
138.20,5,5_0,flow_1.4,530.95,13.89
138.20,5,5_0,flow_1.3,561.50,13.89
138.20,5,5_0,flow_0.4,595.45,13.89
138.20,5,5_0,flow_1.2,622.61,13.89
138.20,5,5_0,flow_0.3,698.38,13.89
138.20,5,5_0,flow_0.2,728.95,13.89
138.20,5,5_0,flow_0.1,759.51,13.89
138.20,5,5_0,flow_1.1,786.67,13.89
138.20,5,5_0,flow_1.0,817.22,13.89
138.20,5,5_0,flow_0.0,871.84,13.89
138.30,:1_0,:1_0_0,,,
138.30,:1_0,:1_0_1,flow_1.13,7.06,13.89
138.30,1,1_0,flow_0.34,37.38,13.99
138.30,1,1_0,flow_0.33,99.43,15.01
138.30,1,1_0,flow_0.32,150.86,14.17
138.30,1,1_0,flow_0.31,182.73,12.42
138.30,1,1_0,flow_0.30,258.89,13.86
138.30,1,1_0,flow_0.29,321.29,12.03
138.30,1,1_0,flow_0.28,341.60,11.69
138.30,1,1_0,flow_0.27,361.10,11.80
138.30,1,1_0,flow_0.26,431.98,12.50
138.30,1,1_0,flow_0.25,549.12,10.36
138.30,1,1_0,flow_0.24,572.67,9.69
138.30,1,1_0,flow_0.23,632.72,9.96
138.30,1,1_0,flow_0.22,671.44,11.53
138.30,1,1_0,flow_0.21,699.07,11.33
138.30,1,1_0,flow_0.20,724.38,11.89
138.30,1,1_0,flow_0.19,779.70,13.12
138.30,2,2_0,flow_1.27,56.18,15.44
138.30,2,2_0,flow_1.26,116.38,13.40
138.30,2,2_0,flow_1.25,215.21,15.76
138.30,2,2_0,flow_1.24,257.11,13.81
138.30,2,2_0,flow_1.23,319.23,12.00
138.30,2,2_0,flow_1.22,339.38,11.83
138.30,2,2_0,flow_1.21,408.57,12.12
138.30,2,2_0,flow_1.20,517.36,10.85
138.30,2,2_0,flow_1.19,585.55,10.19
138.30,2,2_0,flow_1.18,605.44,10.21
138.30,2,2_0,flow_1.17,645.05,11.40
138.30,2,2_0,flow_1.16,751.78,12.24
138.30,3,3_0,,,
138.30,3,3_1,flow_1.15,2.86,13.89
138.30,3,3_1,flow_0.18,36.81,13.89
138.30,3,3_1,flow_1.14,63.97,13.89
138.30,3,3_1,flow_0.17,97.92,13.89
138.30,3,3_1,flow_0.16,128.48,13.89
138.30,4,4_0,flow_0.15,32.57,13.89
138.30,4,4_0,flow_1.12,59.74,13.89
138.30,4,4_0,flow_0.14,93.68,13.89
138.30,5,5_0,flow_1.11,7.57,13.89
138.30,5,5_0,flow_0.13,41.23,13.89
138.30,5,5_0,flow_1.10,100.42,13.89
138.30,5,5_0,flow_0.12,138.27,13.89
138.30,5,5_0,flow_1.9,165.45,13.89
138.30,5,5_0,flow_0.11,199.39,13.89
138.30,5,5_0,flow_0.10,229.94,13.89
138.30,5,5_0,flow_1.8,257.10,13.89
138.30,5,5_0,flow_1.7,287.66,13.89
138.30,5,5_0,flow_0.9,321.60,13.89
138.30,5,5_0,flow_0.8,352.37,13.89
138.30,5,5_0,flow_1.6,379.55,13.89
138.30,5,5_0,flow_0.7,413.50,13.89
138.30,5,5_0,flow_0.6,444.05,13.89
138.30,5,5_0,flow_0.5,474.61,13.89
138.30,5,5_0,flow_1.5,501.78,13.89
138.30,5,5_0,flow_1.4,532.34,13.89
138.30,5,5_0,flow_1.3,562.89,13.89
138.30,5,5_0,flow_0.4,596.84,13.89
138.30,5,5_0,flow_1.2,624.00,13.89
138.30,5,5_0,flow_0.3,699.77,13.89
138.30,5,5_0,flow_0.2,730.34,13.89
138.30,5,5_0,flow_0.1,760.90,13.89
138.30,5,5_0,flow_1.1,788.06,13.89
138.30,5,5_0,flow_1.0,818.61,13.89
138.30,5,5_0,flow_0.0,873.23,13.89
138.40,1,1_0,flow_0.34,38.78,13.98
138.40,1,1_0,flow_0.33,100.93,14.99
138.40,1,1_0,flow_0.32,152.27,14.15
138.40,1,1_0,flow_0.31,183.96,12.38
138.40,1,1_0,flow_0.30,260.27,13.81
138.40,1,1_0,flow_0.29,322.48,11.97
138.40,1,1_0,flow_0.28,342.79,11.85
138.40,1,1_0,flow_0.27,362.27,11.73
138.40,1,1_0,flow_0.26,433.23,12.50
138.40,1,1_0,flow_0.25,550.15,10.34
138.40,1,1_0,flow_0.24,573.63,9.68
138.40,1,1_0,flow_0.23,633.72,9.96
138.40,1,1_0,flow_0.22,672.60,11.54
138.40,1,1_0,flow_0.21,700.20,11.35
138.40,1,1_0,flow_0.20,725.58,11.92
138.40,1,1_0,flow_0.19,781.02,13.16
138.40,2,2_0,flow_1.27,57.73,15.48
138.40,2,2_0,flow_1.26,117.72,13.42
138.40,2,2_0,flow_1.25,216.78,15.77
138.40,2,2_0,flow_1.24,258.49,13.74
138.40,2,2_0,flow_1.23,320.42,11.95
138.40,2,2_0,flow_1.22,340.56,11.82
138.40,2,2_0,flow_1.21,409.79,12.13
138.40,2,2_0,flow_1.20,518.45,10.83
138.40,2,2_0,flow_1.19,586.57,10.18
138.40,2,2_0,flow_1.18,606.46,10.21
138.40,2,2_0,flow_1.17,646.19,11.41
138.40,2,2_0,flow_1.16,753.01,12.28
138.40,3,3_0,,,
138.40,3,3_1,flow_1.15,4.24,13.89
138.40,3,3_1,flow_0.18,38.20,13.89
138.40,3,3_1,flow_1.14,65.36,13.89
138.40,3,3_1,flow_0.17,99.31,13.89
138.40,3,3_1,flow_0.16,129.87,13.89
138.40,4,4_0,flow_1.13,0.02,13.89
138.40,4,4_0,flow_0.15,33.96,13.89
138.40,4,4_0,flow_1.12,61.13,13.89
138.40,4,4_0,flow_0.14,95.07,13.89
138.40,5,5_0,flow_1.11,8.96,13.89
138.40,5,5_0,flow_0.13,42.61,13.89
138.40,5,5_0,flow_1.10,101.81,13.89
138.40,5,5_0,flow_0.12,139.66,13.89
138.40,5,5_0,flow_1.9,166.83,13.89
138.40,5,5_0,flow_0.11,200.78,13.89
138.40,5,5_0,flow_0.10,231.33,13.89
138.40,5,5_0,flow_1.8,258.49,13.89
138.40,5,5_0,flow_1.7,289.05,13.89
138.40,5,5_0,flow_0.9,322.99,13.89
138.40,5,5_0,flow_0.8,353.76,13.89
138.40,5,5_0,flow_1.6,380.94,13.89
138.40,5,5_0,flow_0.7,414.89,13.89
138.40,5,5_0,flow_0.6,445.44,13.89
138.40,5,5_0,flow_0.5,476.00,13.89
138.40,5,5_0,flow_1.5,503.17,13.89
138.40,5,5_0,flow_1.4,533.72,13.89
138.40,5,5_0,flow_1.3,564.28,13.89
138.40,5,5_0,flow_0.4,598.23,13.89
138.40,5,5_0,flow_1.2,625.39,13.89
138.40,5,5_0,flow_0.3,701.16,13.89
138.40,5,5_0,flow_0.2,731.73,13.89
138.40,5,5_0,flow_0.1,762.29,13.89
138.40,5,5_0,flow_1.1,789.45,13.89
138.40,5,5_0,flow_1.0,820.00,13.89
138.40,5,5_0,flow_0.0,874.62,13.89
138.50,1,1_0,flow_0.34,40.17,13.98
138.50,1,1_0,flow_0.33,102.43,14.98
138.50,1,1_0,flow_0.32,153.69,14.17
138.50,1,1_0,flow_0.31,185.21,12.45
138.50,1,1_0,flow_0.30,261.66,13.86
138.50,1,1_0,flow_0.29,323.69,12.07
138.50,1,1_0,flow_0.28,343.96,11.73
138.50,1,1_0,flow_0.27,363.44,11.71
138.50,1,1_0,flow_0.26,434.48,12.50
138.50,1,1_0,flow_0.25,551.18,10.32
138.50,1,1_0,flow_0.24,574.60,9.67
138.50,1,1_0,flow_0.23,634.71,9.96
138.50,1,1_0,flow_0.22,673.75,11.55
138.50,1,1_0,flow_0.21,701.34,11.37
138.50,1,1_0,flow_0.20,726.77,11.94
138.50,1,1_0,flow_0.19,782.34,13.20
138.50,2,2_0,flow_1.27,59.29,15.53
138.50,2,2_0,flow_1.26,119.07,13.45
138.50,2,2_0,flow_1.25,218.37,15.84
138.50,2,2_0,flow_1.24,259.87,13.82
138.50,2,2_0,flow_1.23,321.62,11.98
138.50,2,2_0,flow_1.22,341.74,11.79
138.50,2,2_0,flow_1.21,411.00,12.14
138.50,2,2_0,flow_1.20,519.53,10.81
138.50,2,2_0,flow_1.19,587.58,10.17
138.50,2,2_0,flow_1.18,607.48,10.21
138.50,2,2_0,flow_1.17,647.33,11.42
138.50,2,2_0,flow_1.16,754.24,12.32
138.50,3,3_0,,,
138.50,3,3_1,flow_1.15,5.63,13.89
138.50,3,3_1,flow_0.18,39.59,13.89
138.50,3,3_1,flow_1.14,66.75,13.89
138.50,3,3_1,flow_0.17,100.70,13.89
138.50,3,3_1,flow_0.16,131.25,13.89
138.50,4,4_0,flow_1.13,1.41,13.89
138.50,4,4_0,flow_0.15,35.35,13.89
138.50,4,4_0,flow_1.12,62.52,13.89
138.50,4,4_0,flow_0.14,96.46,13.89
138.50,5,5_0,flow_1.11,10.35,13.89
138.50,5,5_0,flow_0.13,44.00,13.89
138.50,5,5_0,flow_1.10,103.20,13.89
138.50,5,5_0,flow_0.12,141.05,13.89
138.50,5,5_0,flow_1.9,168.22,13.89
138.50,5,5_0,flow_0.11,202.17,13.89
138.50,5,5_0,flow_0.10,232.72,13.89
138.50,5,5_0,flow_1.8,259.88,13.89
138.50,5,5_0,flow_1.7,290.44,13.89
138.50,5,5_0,flow_0.9,324.38,13.89
138.50,5,5_0,flow_0.8,355.15,13.89
138.50,5,5_0,flow_1.6,382.33,13.89
138.50,5,5_0,flow_0.7,416.27,13.89
138.50,5,5_0,flow_0.6,446.83,13.89
138.50,5,5_0,flow_0.5,477.39,13.89
138.50,5,5_0,flow_1.5,504.56,13.89
138.50,5,5_0,flow_1.4,535.11,13.89
138.50,5,5_0,flow_1.3,565.67,13.89
138.50,5,5_0,flow_0.4,599.62,13.89
138.50,5,5_0,flow_1.2,626.78,13.89
138.50,5,5_0,flow_0.3,702.55,13.89
138.50,5,5_0,flow_0.2,733.11,13.89
138.50,5,5_0,flow_0.1,763.68,13.89
138.50,5,5_0,flow_1.1,790.83,13.89
138.50,5,5_0,flow_1.0,821.39,13.89
138.50,5,5_0,flow_0.0,876.01,13.89
138.60,1,1_0,flow_0.34,41.58,14.09
138.60,1,1_0,flow_0.33,103.93,14.99
138.60,1,1_0,flow_0.32,155.11,14.18
138.60,1,1_0,flow_0.31,186.44,12.36
138.60,1,1_0,flow_0.30,263.04,13.83
138.60,1,1_0,flow_0.29,324.89,11.97
138.60,1,1_0,flow_0.28,345.14,11.77
138.60,1,1_0,flow_0.27,364.62,11.74
138.60,1,1_0,flow_0.26,435.73,12.50
138.60,1,1_0,flow_0.25,552.21,10.30
138.60,1,1_0,flow_0.24,575.57,9.66
138.60,1,1_0,flow_0.23,635.71,9.97
138.60,1,1_0,flow_0.22,674.91,11.56
138.60,1,1_0,flow_0.21,702.48,11.39
138.60,1,1_0,flow_0.20,727.97,11.97
138.60,1,1_0,flow_0.19,783.66,13.24
138.60,2,2_0,flow_1.27,60.83,15.43
138.60,2,2_0,flow_1.26,120.40,13.37
138.60,2,2_0,flow_1.25,219.95,15.86
138.60,2,2_0,flow_1.24,261.24,13.72
138.60,2,2_0,flow_1.23,322.82,11.98
138.60,2,2_0,flow_1.22,342.92,11.78
138.60,2,2_0,flow_1.21,412.22,12.15
138.60,2,2_0,flow_1.20,520.61,10.79
138.60,2,2_0,flow_1.19,588.60,10.16
138.60,2,2_0,flow_1.18,608.50,10.21
138.60,2,2_0,flow_1.17,648.47,11.43
138.60,2,2_0,flow_1.16,755.48,12.36
138.60,3,3_0,,,
138.60,3,3_1,flow_1.15,7.02,13.89
138.60,3,3_1,flow_0.18,40.98,13.89
138.60,3,3_1,flow_1.14,68.14,13.89
138.60,3,3_1,flow_0.17,102.09,13.89
138.60,3,3_1,flow_0.16,132.64,13.89
138.60,4,4_0,flow_1.13,2.79,13.89
138.60,4,4_0,flow_0.15,36.74,13.89
138.60,4,4_0,flow_1.12,63.90,13.89
138.60,4,4_0,flow_0.14,97.85,13.89
138.60,5,5_0,flow_1.11,11.74,13.89
138.60,5,5_0,flow_0.13,45.39,13.89
138.60,5,5_0,flow_1.10,104.59,13.89
138.60,5,5_0,flow_0.12,142.44,13.89
138.60,5,5_0,flow_1.9,169.61,13.89
138.60,5,5_0,flow_0.11,203.56,13.89
138.60,5,5_0,flow_0.10,234.11,13.89
138.60,5,5_0,flow_1.8,261.27,13.89
138.60,5,5_0,flow_1.7,291.83,13.89
138.60,5,5_0,flow_0.9,325.77,13.89
138.60,5,5_0,flow_0.8,356.54,13.89
138.60,5,5_0,flow_1.6,383.72,13.89
138.60,5,5_0,flow_0.7,417.66,13.89
138.60,5,5_0,flow_0.6,448.22,13.89
138.60,5,5_0,flow_0.5,478.77,13.89
138.60,5,5_0,flow_1.5,505.95,13.89
138.60,5,5_0,flow_1.4,536.50,13.89
138.60,5,5_0,flow_1.3,567.06,13.89
138.60,5,5_0,flow_0.4,601.01,13.89
138.60,5,5_0,flow_1.2,628.17,13.89
138.60,5,5_0,flow_0.3,703.94,13.89
138.60,5,5_0,flow_0.2,734.50,13.89
138.60,5,5_0,flow_0.1,765.07,13.89
138.60,5,5_0,flow_1.1,792.22,13.89
138.60,5,5_0,flow_1.0,822.77,13.89
138.60,5,5_0,flow_0.0,877.40,13.89
138.70,1,1_0,flow_0.34,42.99,14.11
138.70,1,1_0,flow_0.33,105.42,14.92
138.70,1,1_0,flow_0.32,156.52,14.14
